pca_1,pca_2,pca_3,pca_4,class
4.385367907186394,0.3483803484918883,1.3215042099187035,-1.4893825453971972,5
-1.3515812947874863,1.3172855611934422,4.761110515870724,-0.006339615582830042,6
-2.7057813830393127,-0.5993251340180247,0.43604384924339945,0.01160188532073658,6
2.7234437430866762,0.43550192169380597,1.0456061602566067,-0.5182596464143793,5
2.1061349112005185,-1.3859029319345084,0.8807044231862367,-0.03364282054689109,7
3.6388419184216385,-0.838061712183681,-0.34281418594564395,-0.13914584549082679,7
3.7414000870414714,-0.43033801181722275,-0.8032984564136539,-1.0143830493339563,6
0.2955272142251913,1.166983795772757,-0.8026804059570664,0.5909251370723883,5
0.8138335373687289,0.46857719813931276,0.4208440700516558,0.5936250699637191,6
2.97695820789548,-0.6880494052298054,-1.2665350749071476,-1.2566727657952472,5
3.6718441860685176,-1.561043479205285,-0.6439482734527646,-0.21200881093222315,5
4.390653069235743,0.450486394504316,-1.3634186901965826,-1.8117503973170228,7
1.9814234599916338,-1.518857399486503,0.6742719221681517,0.3703045339094308,6
4.390653069235743,0.450486394504316,-1.3634186901965826,-1.8117503973170228,7
2.592438601000325,-0.07169022670007612,-1.4626570505702179,-0.5569540685307781,5
2.8682259744611933,0.8654894088138716,-0.32198019974824366,0.25090031680802494,5
1.9125895389549266,-2.462360991432112,1.7548850360091297,0.9615491247838812,7
-1.849591020198454,2.019624778163354,0.10576773818353494,0.3940562132407968,5
0.7868312093391264,-0.8351799527571545,0.09382313845228495,0.6118200314734207,6
1.336628634934433,-0.46512574660054423,1.9417418954336076,0.7915914004278838,6
0.3248483965046793,0.7103423891860053,-0.5558583863300778,0.6266763173886379,5
4.7891007209320415,-0.6562625327487068,-0.5097907347063502,-1.1916309714671665,6
3.59437482297177,-1.4267661197769372,0.11347382066366364,-0.23879303250558287,7
3.013960879386784,-0.14964683611891194,0.7798669524019713,0.258471937438324,6
1.9125895389549266,-2.462360991432112,1.7548850360091297,0.9615491247838812,7
3.234199146903499,-1.386190087551289,1.0280058670593466,-0.8543281764929889,6
0.6695622555127336,0.3939114166854243,0.8844652523688593,-0.04854475912410131,6
1.3558739646569338,-0.8144367569983626,0.06829038918449896,0.4217538546423025,6
4.5935264322588765,-0.08946889927002975,-0.4369055460422627,-0.9724154248000112,6
1.3558739646569338,-0.8144367569983626,0.06829038918449896,0.4217538546423025,6
1.3558739646569338,-0.8144367569983626,0.06829038918449896,0.4217538546423025,6
0.004783839137166942,0.9842152479791055,-0.15559010365925793,0.42983070790553707,5
-0.7393599300452818,0.33722741309311016,-1.0598942963752052,0.6556265927178082,6
-0.015493462696007362,0.931415524976835,-0.3522324925176216,0.475941374890218,6
-0.5649616886456323,0.507072037171544,-1.1470633295725905,-0.1722762150262076,6
0.02752685610557984,0.8766977905452693,-0.1018237115091508,0.46135351711775435,6
1.4393322448585602,0.04932231735119112,-0.08548794201082643,-0.06899877029801212,7
-3.6357401688024567,-0.44586480950741925,1.600169114676249,0.9013662653895274,8
4.5935264322588765,-0.08946889927002975,-0.4369055460422627,-0.9724154248000112,6
1.5948879567498326,-0.955213168197611,-0.9431793690493544,-0.6876015797348265,5
1.2001259240865554,1.144339829049798,-0.5476417456335316,0.11039352461841481,5
3.2680218320215935,-0.8800006176567498,-1.6250669495077834,-1.4130025072031822,5
3.176370321298846,-1.6595787403720816,0.803688252131641,-2.2722647868328276,7
-0.7938026887224165,6.222604816595055,1.64854363435638,-1.4128701797647139,5
2.316502363341559,-0.40094060899113476,-0.2548350863378225,-0.8150755602028921,6
2.316502363341559,-0.40094060899113476,-0.2548350863378225,-0.8150755602028921,6
0.01933026587966021,0.17522986305564953,-1.6123753515879948,-0.34831096488265945,5
-0.7938026887224165,6.222604816595055,1.64854363435638,-1.4128701797647139,5
-0.6205928734023621,-0.9146718888144338,1.014567622634074,-0.7212825614881823,6
2.996405702482448,0.3079818097209609,-0.22490268158276644,-1.1863354514217679,6
2.278403519983947,-0.3155000913366056,-0.9589325700257217,-0.8529848122725159,6
-0.6131879622536225,0.6413609186168022,-1.6264360978413437,-0.015601720972119728,5
0.6129803357349792,-1.348150700262499,0.38545714955710997,0.09817418427623786,6
1.3370689431071914,-1.096353890665826,-0.17441201184041505,-0.7964650361569634,6
3.1088759300251625,-0.9005058682044237,-0.17748656557215825,-1.1105740815038307,7
2.457902063324832,-1.4786860638663109,0.2789030255381607,0.522958104600314,6
2.8649430282816346,0.798505841230241,-0.09297418019975345,-1.7924932232678754,4
0.6985937910559333,1.491493624257758,0.30010849695470504,-0.5407418185709644,6
0.7181294029590647,1.2028862630554593,0.04634689711397649,-0.5018389507384301,5
-0.6885625005414882,1.2751902597338896,-0.8934492289799659,0.6998701053917701,5
2.321586675538845,-0.8970880324847428,0.6166520656477559,-1.0568084173603216,7
0.8292931978130549,2.163359043287674,0.3880107412449186,-0.44128681499533307,5
1.9665107324759818,4.337013993154066,0.5090643140528349,0.28871864161548455,5
1.7348103656709093,-1.8747375555750956,0.17888206266636564,-0.14326628507346892,6
-1.727393878181784,2.277455381327146,1.2222281153876708,-0.16440382065202389,5
2.8281449764566067,-1.197467993011073,-0.6988469009180827,0.11867069756731023,6
-2.2391736674639295,1.7592747458710118,-0.27925146645907706,0.27249869868078364,5
0.5106157520180636,0.7410419320797749,1.5155065143740925,-0.17389629938775067,7
-2.938864442057393,0.6182327149463915,0.7822700070333934,-0.3422305445936862,7
-1.9084363081537115,0.4416919299065063,-0.8983770341209407,-0.7895012113777307,5
2.309985425955042,-1.90131244861544,0.6034195894857839,0.007671291597137394,7
-1.9084363081537115,0.4416919299065063,-0.8983770341209407,-0.7895012113777307,5
-2.938864442057393,0.6182327149463915,0.7822700070333934,-0.3422305445936862,7
-2.670716397282662,-0.08695366584673252,0.2936664694467647,-0.598287991284468,6
0.20066214330318496,-0.3301031360626215,-1.8235411528307712,-0.474624923405617,6
0.6338558597247113,-0.4772104580086021,-1.2703908355522662,-0.1601051759094859,5
2.825714539447568,-0.07206526068916515,-1.6197737790924636,-0.9858389302762882,6
2.309985425955042,-1.90131244861544,0.6034195894857839,0.007671291597137394,7
0.2127315335606164,1.0309423634545778,-0.3621560666174954,-0.3345637081242128,5
2.565580922889668,-2.442174897415889,1.3707024187424257,-0.9478644527212036,6
3.2142871701644844,-0.9396309199953705,-1.6033784852832231,-1.3230199879053395,5
2.850826547529468,0.47671651785878505,0.46380423088208433,-0.2571087672705742,6
3.2142871701644844,-0.9396309199953705,-1.6033784852832231,-1.3230199879053395,5
-0.6255280881867235,1.3643723915201325,0.665783179616352,-0.4664829618101776,6
2.675853311941228,-1.561225531054168,-0.03336478525757983,-1.251342213718501,6
2.850826547529468,0.47671651785878505,0.46380423088208433,-0.2571087672705742,6
-0.5521699251844676,-0.15303344976292838,-0.9871912166494787,0.2969843025534738,5
4.411857544621928,-1.4448112356832021,-0.2970216396392814,-0.486249237895768,8
3.0497334294455363,-1.7078518700957483,-0.05133210163146198,-1.011949379406546,6
5.53703430864352,-0.38672202492495633,-1.6066831914045683,-1.781505750351187,7
1.0489634372595167,-1.6084496144013576,0.45720376996270096,-0.6745850624813801,7
-3.1376245647615115,-1.8748180768134473,1.0751172798513433,0.9932747304570755,7
0.10045907494217444,-0.12291621735198341,-2.05327015313062,-0.3924869753219804,6
3.3912814035929104,0.72777265621552,0.9269727333953401,-0.9824035704867431,5
0.8059203800513048,-1.4161691284409441,-0.3364551746666962,0.7000439750228029,5
0.1608910657308514,-0.7203223643863603,-0.9998165317770739,0.07570387970141018,6
3.2834957889918623,-0.6415088008885935,0.07503398823136957,-1.0990320930235689,6
3.2834957889918623,-0.6415088008885935,0.07503398823136957,-1.0990320930235689,6
3.9224729376312246,0.2626115409958475,-0.6918028311707956,6.026555671649538,6
-1.5123912476861854,0.23845342135640918,-0.5419396217873367,0.4378314561844262,6
2.5545412152995444,-1.5580914085566124,0.04055302731358292,-0.6594490684860468,7
-0.8506346052852037,-0.5475870164553449,1.9938035116368231,-0.18168995089833465,5
2.367055385715294,-1.646212817588377,0.5330150406501268,-1.5954211264892946,8
0.515016532115459,-0.7204320062384766,-1.263948147524933,-0.26964214982485135,5
0.487853599856329,1.7437212389333525,-0.5549214502387143,-0.37678949246287186,5
2.5545412152995444,-1.5580914085566124,0.04055302731358292,-0.6594490684860468,7
2.751515589164909,0.21606044557165252,-1.6475496462447583,-1.1422915047130362,3
0.8215764226659411,-1.1587911649979028,0.3429223776074917,-0.5654288256571829,6
0.2757095998751793,-0.17999063538057686,-1.8058616565668497,-0.05185239421692782,5
2.2894619314805253,-2.0290663001352165,0.9736830050663708,-0.9640595599627881,5
1.5426851117820017,2.318005329536944,0.3370163661802667,-0.2633501908464489,5
3.3122211583706793,-1.2516548788298978,-1.0873485203697695,-0.37402566629587464,6
1.9526125889427646,-0.4219912746383827,-0.33294557761768867,0.26151900954073637,5
1.5030588284989583,-0.34731260783732476,0.6256360150104219,-0.532522519005554,6
-0.07836589901698317,-2.840817278382047,1.9333936305629245,-0.22624023937683485,6
3.227031491068056,-0.9342831478425118,-1.216396201041078,-0.712639447640033,6
-1.2202827208956701,1.36860948655265,-0.4586008174548195,0.16561271556223447,5
3.7817974753637444,-0.6279096265980283,0.0061749509926136295,-1.2327550252494588,5
0.9666295414527967,-0.021046166024988135,0.9233218145562815,-0.28716104739629933,6
3.289102325150187,0.3998314604222691,0.7427278152457563,-0.5968499429786487,6
1.5890057248053067,-1.9040018231722078,0.14424042605700316,-0.1889160407925617,5
2.4572392544311934,-1.0738593113541708,-0.11852628252109788,0.4091417575016938,6
0.9272853346351125,-0.40371956486510735,-1.78905081064993,-0.2906151155644523,5
1.4104816141520797,-1.2654788138376623,-0.4883313977377728,0.06975156518045116,5
2.459297608658717,-2.0559476836785304,0.849834098323229,0.7523427288707342,6
0.9272853346351125,-0.40371956486510735,-1.78905081064993,-0.2906151155644523,5
0.48841091668035036,-0.1491543229557791,-1.6090925906492382,-0.11783881546706015,6
4.434488117052109,2.09353190464107,-0.7214285110754108,-4.4728353135981,5
1.9266536124691043,-2.183017105723946,1.1891358509293157,0.2772126808055458,8
3.7231316448237006,-0.9898697093795958,-0.4249575674659869,1.7958587505426917,5
3.7578171079804377,-0.9507676492358159,-0.35520663725101453,1.8201257045261352,5
2.4842780807153417,-2.1468170213977187,1.1761113915132688,-0.8315403379881006,6
0.7733052649072838,-0.9231624778224421,-1.7227987161588294,-1.1052806618433793,5
0.7733052649072838,-0.9231624778224421,-1.7227987161588294,-1.1052806618433793,5
0.7756812448018343,-0.9763317988708495,-1.9626135731124743,-1.30250195659422,6
2.843647172110395,0.8131891944172744,1.6307684775991735,-0.41167696902962403,7
1.1329408571683803,-0.784770995418942,-0.20708183949451361,-0.24723124426548287,6
0.25471928745490524,1.0407474525216394,-0.42736678173065534,-0.4015326918325727,6
0.27436525362089004,-2.3494460770677845,1.9858210650159036,-0.4312284533513526,7
0.3839519462866208,-2.3461989435945823,2.372490413291184,-0.11021877333461162,7
0.2609846247196439,1.216933699849852,0.3790495747828551,-0.3957101197559458,6
-1.026289288143202,1.5300139336512817,2.7346943870480858,-2.345467306945001,6
1.9459265638612742,-1.8892524713582215,-0.01024818176130215,-0.8149172147831292,8
-0.13236166660874826,0.38242613178749324,-1.0582485487756768,0.148641452459853,6
0.07467375387589255,1.9368300416644435,2.9153428574572895,0.27243862709837313,5
1.9459265638612742,-1.8892524713582215,-0.01024818176130215,-0.8149172147831292,8
0.2609846247196439,1.216933699849852,0.3790495747828551,-0.3957101197559458,6
-0.13236166660874826,0.38242613178749324,-1.0582485487756768,0.148641452459853,6
3.074967313399513,1.3638655879871904,2.704020546292558,-1.6372627721970887,7
3.074967313399513,1.3638655879871904,2.704020546292558,-1.6372627721970887,7
2.4009079599812564,-1.8896736952512838,0.7491694806371323,0.7236518896575013,7
2.2319411958423077,-1.903165922424801,0.6968985590740808,0.7928543907209424,7
1.801542493288328,-1.859127522340803,1.0706314358485944,-0.5230131085012012,7
2.1326622274684572,-1.943218472031386,0.7124718441187772,0.6639594756738412,7
2.5093804210396913,-0.5838429482315116,-1.9235830067260615,-0.3636865957431322,6
1.3467202587788965,1.0770668240606662,-0.3602297481524224,-0.4512855206434401,6
3.9279894791690224,-0.8668028713478959,1.1492339686589885,-1.3072358606376828,7
3.024293314148802,0.3134088639418391,-0.2654912308736397,-1.5754772006539826,5
1.3467202587788965,1.0770668240606662,-0.3602297481524224,-0.4512855206434401,6
2.821733672633693,-0.1047224754098832,-0.1076345432391185,0.660379372756445,6
2.201069174094391,-1.8893812762690438,0.01061913193910021,-0.2561605430838329,7
2.201069174094391,-1.8893812762690438,0.01061913193910021,-0.2561605430838329,7
2.6443735126349495,4.336470828683803,1.4255608859287436,0.6065545510452106,5
2.8791229529315605,-1.0718662087279793,-0.8696742934590642,-1.1130879753167007,6
2.6346799078795056,0.0925671673614001,-2.5588747119024484,1.3580434381195408,3
1.9558882247197316,-1.6761461912773263,1.0460345390788672,-0.7110555913625338,6
0.3566285351567099,1.5526093250109545,2.7788471701124693,0.17461991371527424,5
1.7072111654799604,-0.6504251137388414,0.6957870554537731,0.27321102806665254,6
0.31717722926853,0.18387036958983813,-0.2312163346368464,0.0794991510626812,5
1.2410749274415895,2.9406139951202377,2.7984105751928365,0.9134513350615876,5
1.377538271180937,2.8177071996057115,1.5110267725921662,-0.8216993296585715,5
1.3848824940789397,1.5865086346100654,0.7960806862146729,-0.36551354919800744,5
1.3414785138779712,1.4895425974082306,-0.6677141656730621,-0.2768118682650199,5
0.3566285351567099,1.5526093250109545,2.7788471701124693,0.17461991371527424,5
0.07268295880319034,0.7736715890134229,2.536398691712208,0.3531818689012055,6
1.2355750813927322,1.471558389277371,0.334375447526914,0.043109923076242625,6
0.9447424025478695,-0.23556457255426472,-1.7315081891290454,-0.43122308172415574,5
1.0138880616660428,-1.3821479289571583,-0.19573216922967596,0.32924934063153466,6
2.9383534148977035,-0.3275257312160384,-0.672550378226071,-0.9761118821898666,5
2.9383534148977035,-0.3275257312160384,-0.672550378226071,-0.9761118821898666,5
0.473341194680203,-1.9151305157828986,1.5282545572744928,-0.6057862213216179,6
1.2185913626418017,0.10560591302189168,-1.258763204943606,-0.6104945738669963,6
1.0138880616660428,-1.3821479289571583,-0.19573216922967596,0.32924934063153466,6
0.9447424025478695,-0.23556457255426472,-1.7315081891290454,-0.43122308172415574,5
-0.520523239158519,-0.7812905600550369,-1.3202084154233777,0.6086103407425801,6
3.4425225890501223,-0.906175276040665,-0.06732949193823515,-2.4836622877462107,7
3.026652107153768,-1.016033472828703,-0.39768749758295735,-1.495227236768272,5
0.8968921472356081,1.0127639515904205,-0.7868362659289426,-0.15925758104282867,5
2.0033984448543958,-0.717317952477068,-0.09604487759446761,-1.5457710498554782,6
0.31689247378247765,-0.7045140064817207,-1.6696134823658446,-0.23558373674096547,5
1.824776945130125,0.2306072931194112,-0.697836594239816,-0.43618948124897217,6
5.502081178669212,-1.1052961880998133,-1.6189196690784988,-0.6863754952583775,6
1.8239973659046569,2.5054265428691123,0.7947917132303679,-0.49471974048802153,5
-0.22155942836657094,-0.12598823706605042,-0.9121624670791778,0.5377987020730665,6
2.1868289882637173,-1.5535144769810865,0.12281454408378503,-0.2528479466857474,6
3.084493398838638,0.5270151151515485,0.717539055826289,-0.8516016470335189,6
1.353542062396455,-0.45481031502151564,-1.2945466157232763,1.1294232866716343,6
-1.4172650277678573,-0.32401399808660486,-1.0578566505924754,0.14950272209225968,6
1.1680107865287401,0.039796397825247715,-0.2889870593780585,0.0005616591008638659,6
1.3582810094787552,0.037643608460016825,-0.3981299474235898,0.06232951881631859,6
-4.065240931958506,1.594531282439185,1.2382152268219724,0.3265449910557764,5
5.091937172098771,-0.2850124482034672,-1.7631063344659232,-1.6626306923082574,5
5.091937172098771,-0.2850124482034672,-1.7631063344659232,-1.6626306923082574,5
2.7267952191248614,-0.6602071843636071,-0.6691553963781937,-1.2651555984741016,6
5.120049763471576,-0.29136116692310493,-1.7701903851348322,-1.675822909284043,5
2.7267952191248614,-0.6602071843636071,-0.6691553963781937,-1.2651555984741016,6
3.0628786927035625,-0.8682337614131581,-0.10798377397875972,-1.8774068280384069,6
2.4573808887851154,-1.3501310525608103,-1.1492115051814145,-1.446599696229972,5
1.2602333703870714,1.9701236502750064,0.7050861357079513,-0.6448820098804692,5
1.7442200184530448,2.8531245451527414,0.8870051964082603,-0.49314440254839165,5
0.6939285693482846,0.4090279521239984,1.1398876888667118,-0.28208899338871485,6
3.0628786927035625,-0.8682337614131581,-0.10798377397875972,-1.8774068280384069,6
2.4573808887851154,-1.3501310525608103,-1.1492115051814145,-1.446599696229972,5
0.975402484383484,0.43426646770137406,-2.672960038009373,1.8448387905665053,6
0.975402484383484,0.43426646770137406,-2.672960038009373,1.8448387905665053,6
2.3677623278337827,-0.6273688748617338,-0.8527237630461045,2.2498509468415957,6
-1.9085880544912845,-0.7625046861681904,1.4814706048759345,0.1653642817389473,6
2.685210413622499,-0.8309621349624122,0.2814223244214508,-0.577839404721846,6
-1.9085880544912845,-0.7625046861681904,1.4814706048759345,0.1653642817389473,6
2.0104518010345673,-1.264571266646931,0.10801568299772706,-0.8073760732699937,5
1.405581516362956,0.17475861678406293,-1.0648710989583592,-0.9155993782636604,4
2.410175059721913,0.6850393783726779,0.5189065015434249,-0.8716116243132698,6
3.039569954394816,0.21033722840180105,0.8190292420628745,-0.7931557931129691,6
0.4493563029757434,-0.8477820462473358,-1.4446625039002292,-0.3484900265224655,4
1.1702319469353502,1.449072262607096,0.432238474092349,-0.6177761369880096,5
1.148902051713485,1.3451314864212758,0.43835192365750963,-0.6316194808869554,5
1.8141879414487034,-0.4432074210051349,-0.036170173261776184,-1.2299816055535933,6
2.5061148244526836,-0.8541626444945246,-2.1257795550816665,-1.3671549482567475,5
2.5061148244526836,-0.8541626444945246,-2.1257795550816665,-1.3671549482567475,5
2.310689536438575,-0.7105361208665424,-2.1942119975433703,-1.3465548895588246,5
2.9393250510096527,-1.3998479324815205,-0.38534703573638157,-0.6594350607966073,7
2.641733832435937,2.245308226931953,2.1281908335966326,-0.9989203686495977,7
-0.32828504684095317,-0.0466282817266278,-0.8920118500237674,0.20873053119504817,6
3.070806831847588,-0.5379846597574739,0.8991144147962826,0.48590833378652115,7
-0.41388491178496345,1.8209320738733352,-0.5490526867159036,0.5416040716819598,5
-3.5334175807450428,-1.828277718609848,3.424552547512392,0.45245091514974217,8
2.2884413683049485,-1.798575511042921,-0.06270287349997093,-0.5963244760352125,7
1.0591690482420006,0.938403597196135,0.11456096835202007,-0.7152654198962934,5
-0.6460728358005025,0.7088849384805731,2.968640795046168,-0.2986290626050537,6
1.0591690482420006,0.938403597196135,0.11456096835202007,-0.7152654198962934,5
2.2455315428274605,0.39361406431655027,-1.3216279020409782,-0.9088590179114042,5
-0.7074563084042848,0.9923752643900355,-1.2793470542514485,-0.13265975801934488,5
1.6993205478388218,3.567700563114201,0.33402264003370175,-2.1060749206199354,5
3.0825901460957366,-0.9726784880621109,-1.4543339382353357,-1.1869519489632279,6
2.4448727305021163,-1.2851378511048623,-1.2867832697906267,-0.7178087749212176,6
-0.18773847572338456,-0.5317887475621472,-1.4912179801916163,-0.4175011983197528,6
3.2697024653069735,-0.26154746493575626,-1.822496656853921,-0.6200748190709776,6
-0.7753113602972221,-0.1971530944259575,-2.011412240812424,-0.13911362903037058,4
3.368849044771125,-0.10879250803285405,-1.696927279657888,-1.397722469481212,6
-1.1299632639182782,0.19703692199507175,-2.630655109216274,-0.09445203224794284,5
3.368849044771125,-0.10879250803285405,-1.696927279657888,-1.397722469481212,6
0.5168857258771019,1.1686368421917073,-1.2063165961020736,-0.022916865129121246,6
-0.042202950064701115,0.01503202338361257,-1.9198308993866695,-0.12861411870838185,6
1.1376351105210538,-1.4137777721541687,1.069396689972053,-0.8186585907232632,7
0.7138776983868691,0.7223214787999753,0.3325320156240285,-0.8860853181964254,6
2.148392864425558,1.3816252041963237,-1.278727243980741,-1.1768384871852053,6
-1.9144044167331349,-1.0762355001034412,1.5078527625044327,-0.7247722240645383,6
1.1729366311554346,0.5919938175992291,0.5159957004385719,-0.7915113979607925,5
3.9241922417950597,-0.9456702417565745,-1.8169892659739415,-1.4947234025023488,5
-1.2218850396921712,0.31375165655436754,-0.8645845302899086,0.048227402975261596,6
0.3910357076108703,-1.035550958853049,-0.0021134045252749496,0.20023710271094963,5
2.342194175055099,1.1045716789358917,0.2927874859551066,3.2367463657028677,6
0.7543492823746315,1.454096772418076,-0.18018807105500292,-0.8448876087963217,5
0.7543492823746315,1.454096772418076,-0.18018807105500292,-0.8448876087963217,5
3.2325815337668304,-0.89343315834344,0.15595046266665377,0.21152119209403558,6
3.099771017480798,-0.8912664210424559,-1.3891990985758416,-0.19324110587939217,5
2.7503633999212114,-0.9767789669241365,-1.0806227414465288,0.029829226175359103,5
0.3239205326365574,1.800605607331919,-0.0360926525042169,-0.5560751914958821,5
0.2414684593434431,1.6132130090149974,-0.23565008508396926,-0.4526624353254786,5
0.7895434017324087,-0.2902536366711859,-1.5397903510572546,-0.3724999508715188,5
-0.28960173789345434,-0.3074538352098288,1.4816005948609179,0.5166592657837837,6
-0.5076451034782691,2.1532856986969207,-0.6316288460861001,0.006533448586168331,5
-0.5076451034782691,2.1532856986969207,-0.6316288460861001,0.006533448586168331,5
0.30249436441792465,-0.2725976115047494,-2.205618212050421,-0.30817533720699264,5
0.30249436441792465,-0.2725976115047494,-2.205618212050421,-0.30817533720699264,5
0.4547694542236559,-0.15429774393479473,-1.3699548048511438,0.019980306548055674,6
-0.15032642072743996,1.5699837438700601,-0.4728375538268127,0.5275275731086657,5
0.4547694542236559,-0.15429774393479473,-1.3699548048511438,0.019980306548055674,6
2.3309980118386977,-1.0535209550027103,-0.7802261840971322,-0.3877493664497721,5
-0.5640455701006856,0.19511473607037383,0.35127038529853605,-0.3134477252790648,6
0.4842250640414793,1.4365061627314781,-1.3581072993048249,-0.5911361157996362,4
-0.19172341514957558,2.3806216890087186,1.6736630338971776,-0.33302958105775293,5
-1.4549979342134762,0.6593756675805644,-1.2518238699263387,0.018359849408744355,5
0.282997320243044,3.394785398955945,-0.30540495270107365,-0.5700009981308652,5
0.1791789629353172,3.3931092989225227,-0.287014726401102,-0.5452064288779094,5
-0.991542776727986,0.06016025079697782,-1.8771068455314321,1.2818348945196898,7
1.9305513135831358,-0.10617300036216534,2.13506712849704,1.891925413294041,6
1.0731813262855332,0.24910691053642517,-0.8756708537382498,-0.666113323207911,5
0.6988356004849191,1.0665027864290506,-0.4367112029186956,-0.6273962252026873,5
1.0731813262855332,0.24910691053642517,-0.8756708537382498,-0.666113323207911,5
0.6988356004849191,1.0665027864290506,-0.4367112029186956,-0.6273962252026873,5
1.0731813262855332,0.24910691053642517,-0.8756708537382498,-0.666113323207911,5
0.05162848950373523,0.26227215869966597,-1.4188434367348213,-0.2690327875233712,7
-0.9525388350675712,-0.03837768134310065,-1.4197966523627081,0.25362058756354633,5
-1.3575718616259198,-0.722142520596945,-1.7312617012661524,-0.14548256862600872,4
-0.014823517117196022,-1.0720865926391434,0.20073989120380079,-0.4312484970316177,7
0.07310610034596612,2.6581370717265993,2.722960811520387,-2.0562168947772115,6
2.593886114851754,-0.49402202253221883,-1.4184988956006928,-0.5864929442380297,5
0.5237519416456135,3.573163211098128,0.4338136899575246,-0.42716468394801427,5
4.710700774149901,-0.89621698153308,3.1853424293592285,-2.4643457217908225,5
1.7125795627223939,-1.6682859159822632,0.6815301059960297,-1.1420917340398,6
1.2851172441460923,-0.5580536026803147,-1.1790330825085285,-0.8815966627499224,5
1.4352652672537332,1.2354405072994659,-1.2695535051927975,-0.6302059656609104,5
2.593886114851754,-0.49402202253221883,-1.4184988956006928,-0.5864929442380297,5
3.017131416733947,-0.4124476384945782,0.09338073715327366,-0.6006128554081942,7
-0.5471258646395302,-0.7053719820678183,-1.1173681237966868,0.9464916484529756,6
-1.5270185140653467,-0.12899084752043494,-1.5610921923715075,-0.26860856839417335,4
-0.5471258646395302,-0.7053719820678183,-1.1173681237966868,0.9464916484529756,6
0.22412599053353416,0.18116090324763925,-0.605195077333972,0.2023850661639146,5
-0.9089314827248357,-0.24447147117956836,-1.1609067046092605,0.5747030261764842,6
2.168775455190784,-1.894475889944306,-0.125041098119888,-0.2754577787969972,6
3.305803298971579,-0.16174776362750676,-0.43658761245240346,-0.7166323132684332,5
0.5129785576750813,0.932706807812885,-0.8249480283282384,-0.364978186254541,5
1.4493353134263949,-0.36120563507967146,-1.5949505439028153,1.9271552438197788,6
3.0628234512493235,-1.0873878493768645,-1.3073314816984065,-0.44424480629803864,6
0.6596264952448653,-0.5814092553143143,-0.5053161258927285,-0.8525576659878207,5
3.0628234512493235,-1.0873878493768645,-1.3073314816984065,-0.44424480629803864,6
-0.47580281568955474,0.6283219257496234,0.7714525644316194,-0.09269341682350514,5
-0.3554281924300926,-0.5853556856726183,-2.070034002277502,-0.10397266383826638,5
0.19119665638060732,3.928713892054635,-1.0521694950155038,-0.4864161815085296,5
-0.3554281924300926,-0.5853556856726183,-2.070034002277502,-0.10397266383826638,5
2.2968980252164024,-0.8855622292592824,-1.215655165850329,-0.31175157844192714,6
1.0810298366683095,-0.6482960122957678,-0.3446022157360708,-0.5926755287149411,5
2.2968980252164024,-0.8855622292592824,-1.215655165850329,-0.31175157844192714,6
-0.9159669308934334,0.3862395739866508,-1.9214667937339058,-0.43280940416722413,5
-1.136288786907188,3.027002731099271,0.15241377177947488,-0.6039629604883565,5
1.9507138259529426,-0.028642743488680452,0.31069812660523854,-1.4556092432526475,5
3.5087897385346003,-0.0461022324606151,-1.4973553541957716,-1.6092590913272196,5
-0.14690240461154844,-0.36246988907748656,-0.35117470757469854,-0.24349927143026445,6
0.21968002583405602,1.1680794310528537,0.28867040639327335,-0.6355574681177982,5
-0.9505923778934579,-0.9858433491057988,-1.1597408973304797,-0.6284837164446743,5
0.16187373277868267,3.8160693264355503,-0.3561729655031365,-0.853524082715949,5
-0.9505923778934579,-0.9858433491057988,-1.1597408973304797,-0.6284837164446743,5
-1.12824831796551,0.41464916858850365,-1.2111044319192923,0.15486176335659607,5
0.7756874724773718,0.6527153476794484,-1.5554554505410518,-0.47789725233072766,5
-1.7301171483283801,-0.7946881783104418,-2.02944779921296,-0.560801807601361,5
1.7673292924671842,-0.9550979290242885,-0.24529670686471575,2.4472583354440416,5
-2.6804702401598086,0.46438831037656064,-2.5052540205004035,-0.12659002162766528,3
-0.24118526650044012,1.8338090000732337,-1.7396077261999592,-0.5852735516685824,5
4.08763435012575,1.49452444932302,-0.26930084230198026,6.438598067681583,5
0.7948184085079456,2.0287422772632677,0.298741585938124,-0.5095871872048328,5
0.7798279043339631,2.2029466716995074,0.43663954580582914,-0.5313795656976893,5
-4.758505206152473,-1.4373697973796302,2.1896984340562295,0.08461965000531779,6
-1.5031913298653783,-0.04874002553823302,-1.4544584345394782,0.2963630881979047,6
-1.5031913298653783,-0.04874002553823302,-1.4544584345394782,0.2963630881979047,6
0.8853587564751004,1.4365296318600598,-1.0331197320961996,-0.9687158486293127,5
2.6028889759842144,-1.7192927411077394,-0.5520853595664994,-1.0147948229282757,6
1.2552130712159282,2.0686008133603937,-1.0051664064845243,-0.8890497133992125,6
-1.5031913298653783,-0.04874002553823302,-1.4544584345394782,0.2963630881979047,6
-1.521523105574829,-0.03498443521343602,-1.4182459408558765,0.3340167451896871,6
0.6282602714523372,0.9247114754608218,0.9640071298831004,-0.14000973272650116,4
-0.538794214660692,-0.41920332265908045,-2.5363216576312544,-0.12285143996709015,4
-0.5062429930800635,1.8901570480429697,-2.16933319056849,-1.5419446944343094,5
-1.9096324328484995,-0.17391092101458236,-1.5926277758722562,0.17814469982467765,5
