ae_1,ae_2,ae_3,ae_4,ae_5,class
2.196008712735691,1.2593208316725684,0.7082673129915987,0.9149650010754772,0.5428303941333164,5
1.6974882604935944,0.9864443781393837,0.40794186237056607,1.4075541332120058,0.6944578657229705,6
2.151973495827389,2.069694582746546,1.1818973876457444,1.7247429156831076,1.5256137772514975,7
1.6974882604935944,0.9864443781393837,0.40794186237056607,1.4075541332120058,0.6944578657229705,6
2.151973495827389,2.069694582746546,1.1818973876457444,1.7247429156831076,1.5256137772514975,7
1.9550372271273055,1.1019040270474385,0.20931763233468237,0.886543502233181,0.7884659635666362,5
0.9753710202247531,0.20146066935714835,0.15226189617496622,1.7406670987055535,1.4899596153535484,5
2.1419141208814763,1.0227917780181068,0.6728724868342089,0.5205929741434869,0.8611624594150095,6
3.7818278538489434,4.885512148068999,0.0,2.753239189756221,1.6993375998356826,6
3.7818278538489434,4.885512148068999,0.0,2.753239189756221,1.6993375998356826,6
3.2373693693693566,2.764367729774559,1.616356888846584,1.6071205694527744,3.0707926968701393,7
3.12526180636288,3.076328641198862,1.873240771858107,2.367566088166448,2.8586632830091157,5
2.0580778723288775,1.9376064351336764,0.3707405379061164,0.0,2.6611493088137514,6
1.0313382201738859,0.8753288898570053,0.19813036639254067,0.3881003777681329,2.0256590503608916,5
2.566956436022414,2.6936764583493065,2.1692731119779465,1.432670714361426,2.5862882146902963,6
2.566956436022414,2.6936764583493065,2.1692731119779465,1.432670714361426,2.5862882146902963,6
0.9968802805954096,0.5792359906340693,0.30528741414095617,0.41911090974647314,0.32392212088829875,6
1.0926407993554927,0.6234382280496592,1.0532964232676167,1.4010265852201116,1.3681452365563178,5
1.402687371066758,1.1728071642038684,1.5606153867532973,2.3801401764851473,1.4087300165419447,7
3.7231675897494902,2.8903910171070755,1.6516753575784178,2.397408321291575,3.0474690648881566,7
0.8151162144888664,1.9099406841495659,2.2736882330720625,1.563930149202656,2.3061132944167895,6
1.3323272381172262,1.0364618384140483,1.2567602826728839,0.8977653263190721,0.9001951130637014,5
3.885036920530535,2.4466399029770276,1.9296845645260257,0.7077568597223461,1.8630828821008227,6
4.180144443146989,1.761464053158189,2.3034738942691604,0.7968518357401577,3.0089705306086927,7
3.331451288036745,1.469108427010521,1.3629870605193326,0.5481701667958949,2.730823941179378,6
2.118566751254259,2.104313682788404,1.7828197168706852,1.3320900963140259,2.647846356349824,6
2.2690971643470985,1.0932146203126558,1.1332779376772537,1.1214616181672872,2.502601960528283,6
2.2690971643470985,1.0932146203126558,1.1332779376772537,1.1214616181672872,2.502601960528283,6
2.5772028304176846,1.935586868775361,0.5534455612014315,0.9339816494790418,2.5333373516479716,6
1.2083266855618207,0.08642409398152984,1.1070068556968047,1.8066624542489214,0.09326139381000931,5
1.6985647317026737,1.4540528316242742,2.2290055013525345,3.617366697106868,1.3932702054545265,7
3.474167578268144,3.0333865776455724,1.8893196211195824,1.1640844092033056,3.4300615491113495,6
2.70576475296689,1.1313580452205942,1.3113786267584624,1.3373650359438118,1.8851807144567527,6
2.31739029180123,0.5541214076920399,0.24774490340161537,2.4194358189917042,1.5929496669245344,6
3.3085339847818105,1.2544302642296152,0.8847639217909917,1.9651414584943643,2.0002375313696943,6
2.2779627852054256,0.5389264737304111,0.17055839823823615,2.4187849465534317,1.5946418220688305,6
1.5147665647881419,0.17202475068513634,0.3914244569738301,2.0818852450091914,1.5280950698106852,5
4.193744033835048,4.315839112674437,1.7541024604863136,1.3405204241728605,2.5354642289192904,5
0.13145854559599712,0.34909425946153716,3.3967845416095352,0.0,0.0,6
0.7919347141214237,1.4478680246614597,1.7872510916425142,3.1448722511346436,1.2489778592969387,6
2.7967030172662897,2.232297353217972,1.5548229459430138,0.6843553562692253,1.7971460281955758,5
2.720514444590285,2.4310526339308707,2.1911270034288934,1.4948166517799981,2.607608534634177,7
3.2957386667784414,2.26977460466703,1.2329046460132567,1.0082579976854165,2.790770606771418,7
2.3350874204239154,1.8508372436625176,0.32301864957533477,0.00678941583462378,2.3431479984710526,6
1.7908260277990438,0.03623124795663146,0.6054567634012735,1.1741564925164738,1.0407310556325002,5
2.301248334661479,1.035423301248991,1.545393898577196,1.4240029503546974,1.46492459766331,6
1.6966398025533642,1.582664100015664,0.01440059153870421,0.09107598157587926,2.2524833192676303,5
2.512605982369987,1.6190280838942455,1.0050654982337852,0.2543017308815789,2.869069728695912,5
3.5506224505417867,3.4454797477564014,0.0,1.174951735582941,2.573759142778255,7
3.186978719697427,2.626749396515451,2.3289392362719123,2.164536792340651,2.8304770504844483,6
3.5506224505417867,3.4454797477564014,0.0,1.174951735582941,2.573759142778255,7
2.0335754028861195,1.1417435082370473,0.009559933158299838,0.47511541896507103,2.0255635745936686,5
3.0249420442879127,1.1600888514151377,0.8963433930978635,0.6263510346051564,1.7870710032286792,5
2.877481808767354,2.2435948151574845,3.2469654346250962,1.678966242091866,2.978829576593708,7
1.1866018553837308,0.2342446490563136,0.929084871407116,2.0149339572308733,0.18906411579083438,5
1.1501418845605151,0.17642839935566568,1.3416660751840161,0.4475859283151331,1.6735425229647252,6
2.225108089509231,1.1942332209422954,2.6366785511210664,0.7644460464470362,1.7209296574148403,6
1.5270895538185782,0.0,0.8013986017570608,0.8729872932643798,1.1296425947826816,5
3.3372341310435765,2.9413477373859735,0.6971685966464194,0.43551670539914156,2.886363352732023,6
3.8974645750035846,3.31781157038779,1.8728592457381097,1.9204442319078963,3.2747868170233234,7
3.528258753319978,2.3311757403787254,1.9162402193628894,1.3051010606868203,2.3453813546930595,6
2.877481808767354,2.2435948151574845,3.2469654346250962,1.678966242091866,2.978829576593708,7
4.359808751946112,4.842149223091678,2.4253289915720804,2.948917512202311,3.3660718675302204,6
1.7996148741837619,1.2596269943286535,1.5600931791150112,1.0729960309358124,1.2930860585374109,6
1.615504525884312,0.6495913874296664,1.352764582588745,0.5901228901815256,1.893232536879054,6
2.9904315784096314,2.182748138940804,0.5470475547013449,0.0,2.4365394648364376,6
1.615504525884312,0.6495913874296664,1.352764582588745,0.5901228901815256,1.893232536879054,6
1.615504525884312,0.6495913874296664,1.352764582588745,0.5901228901815256,1.893232536879054,6
1.524754317989616,0.2887000030394361,0.9040490589070314,1.1555857850846316,0.9467416259663437,5
1.594716850893791,0.439342316367451,0.7425803155911092,2.1969575814942033,1.3315098144094015,6
1.5380025251981166,0.23402158136549678,0.8246004938541798,1.2221472108842557,0.994323226233883,6
0.7369283513052685,0.14263142796154205,0.19641319685915182,1.1880201157676995,1.0041627918007385,6
1.4480667987809859,0.21553721687124827,0.9400098985112002,1.049868484136539,0.9593118427754421,6
1.8649506882049391,1.0321874467564003,1.0120670738739506,0.7632630943400631,1.64287260798368,7
0.5335020938719727,0.6908659885864561,2.702141405696942,2.980957367497864,0.8184088004578851,8
2.9904315784096314,2.182748138940804,0.5470475547013449,0.0,2.4365394648364376,6
0.9675865925958012,0.8249620759803664,0.3417323571862574,0.2049099292187988,1.9328724636292676,5
1.7263969220347957,0.20652855295539363,0.5177296360349919,0.4189874531699247,1.092371950242062,5
1.6293652749311465,1.5734182196812068,0.0,0.0,2.3870473418340468,5
2.2182507230115887,4.010177245059889,1.3388072671766988,0.9664040141685953,2.7798783862630385,7
2.9614795501373803,2.5642391467554306,0.6772564476954851,2.488502626836629,0.0,5
2.13720282420335,1.929078489559132,0.8612645458157613,0.7822927347361037,2.10105875292665,6
2.13720282420335,1.929078489559132,0.8612645458157613,0.7822927347361037,2.10105875292665,6
0.8232569395162711,0.22409896282716302,0.0,1.0134877476709407,1.3015463221052797,5
2.9614795501373803,2.5642391467554306,0.6772564476954851,2.488502626836629,0.0,5
0.0,0.6821486452289109,1.4274315312125798,0.3312930199244608,1.129519481350381,6
2.0503424813711026,1.7402332357666657,0.4586621733220987,0.0,1.782989338381357,6
2.024721041103876,1.694958432122724,0.3791563183343518,0.8062674433596267,2.0945023074699773,6
1.026815048124052,0.20042380325762799,0.0015562144721756876,1.6110200857235304,1.0929255562962972,5
0.954081512990614,0.7625352303668254,1.5211335904146759,0.6380413330099644,1.8455745888235118,6
1.3186430363594823,1.6400775642524676,0.943722817843001,0.841120952385998,2.0447026056820303,6
2.2450888221145227,2.335054584595408,0.8748402659583168,0.5039679677223263,2.4429168005707886,7
3.5262421909261743,2.538043038474812,2.2182632023460016,2.121494207387889,3.0204698993692167,6
1.9487351681965168,2.190225349093523,0.2868278421490148,0.04248874521151036,1.5611894607677168,4
1.3041891895707696,0.7331312274243595,0.6446021151607549,0.3937873895578623,0.6831534189612731,6
1.2944687212542962,0.7299631550780707,0.5818559063622067,0.48684348203584693,0.8456224415647318,5
1.3779708453849053,0.0,0.5582403728845011,1.463142808634436,0.7764760364185096,5
3.519522138995124,4.240198367702935,1.8423552425569483,2.7395103189411136,2.8225318294693844,7
1.5458001272845827,0.5842749421546448,0.6126553204884762,0.28769794251189906,0.44361655923168575,5
4.784036506990383,2.415559890677036,1.0703524756247094,2.5219068110630487,0.6627756934780272,5
2.159944729311119,2.065042603282242,1.7747447033495876,1.428342301900139,2.689739280274225,6
0.4965142791953099,0.04832928823460414,1.1915981901946127,0.8770586920034815,0.0,5
2.6679008723106334,1.6127835140426066,1.1110446276606085,0.9867904026715427,2.6922718796709555,6
0.7277885665484543,0.0,0.660309256974665,1.9745969050795942,0.16601947482567714,5
1.9586100554944657,1.5623095527095079,1.9182094415036588,1.1938343314913151,1.1233307033583104,7
0.38755924513380013,1.0383115097662048,1.4882394430816197,2.510561087782981,0.4808263452994357,7
0.0372761109739399,0.48805079185888267,0.2249276927670515,1.6799007677038067,0.7169501782600728,5
2.0324217209345563,1.7292497353384424,1.8768118485803664,0.6701680265266864,2.6050967989513047,7
0.0372761109739399,0.48805079185888267,0.2249276927670515,1.6799007677038067,0.7169501782600728,5
0.38755924513380013,1.0383115097662048,1.4882394430816197,2.510561087782981,0.4808263452994357,7
0.0,0.6746854299026519,1.0742322153482722,1.8561491512751194,0.6503805714614035,6
1.1572611755481284,0.8359616514799988,0.0,1.5617499081577828,1.7090353604387107,6
0.7854311581532827,0.13711584780866537,0.22286773508696045,0.5220605989438841,1.5686790381705187,5
2.3000706670539235,1.6872976534650115,0.0,0.7362547461988938,2.2072454280694807,6
2.0324217209345563,1.7292497353384424,1.8768118485803664,0.6701680265266864,2.6050967989513047,7
0.9082058457966975,0.22227716215012072,0.39212487330367696,0.4788198493231912,0.7804632666360285,5
1.813901575345662,2.628727735821157,2.23264475054257,0.4753306377444696,2.8004324258858926,6
1.5677066822119263,1.4982397095939763,0.0,0.0,2.37942379129575,5
2.7453214118506035,1.7335795582526319,1.2218954300528604,0.5034812047407096,1.8077938881007933,6
1.5677066822119263,1.4982397095939763,0.0,0.0,2.37942379129575,5
0.6370205490759009,0.35930555354432814,0.9392195548941613,0.5864118441639707,0.3670847439810747,6
1.939929693637654,2.5668054352089316,1.0670988413302502,0.7451155152981578,2.6126004307437913,6
2.7453214118506035,1.7335795582526319,1.2218954300528604,0.5034812047407096,1.8077938881007933,6
0.4525831280517413,0.0,0.4915992066063347,0.7703575350502766,1.1488663904223182,5
2.4397709974700303,1.6022675999877025,0.97835349439851,0.0,2.8067773138880665,8
1.8325250372762667,2.0714569293399254,1.0701619911293145,0.19614908870834302,2.634455239132091,6
3.635341245583053,3.26842925980847,0.0,0.4833997823051366,3.086965594030561,7
1.4436606820260587,2.0258296109056766,1.6018557814648924,1.2119808419823423,2.254990666829587,7
0.5739634592725398,0.9598679293300316,2.7031494853267977,3.155844824433494,1.597217535561744,7
1.0960127760496903,0.6012304358060607,0.0,1.5187425542351476,1.6019558881616334,6
2.3727036629058342,1.8345464388507446,1.1029808578614073,0.0,1.5811587724715337,5
2.2390834522890772,1.296021476150158,1.6896474749050365,1.9701962491778597,2.432943866594915,5
1.1712927951810357,0.5879269474182689,0.7178413189281848,1.3406111629654296,1.7690542544477432,6
2.2315396646640973,2.1691814002208747,0.9289632435970812,0.17664195842725516,2.289353073389614,6
2.2315396646640973,2.1691814002208747,0.9289632435970812,0.17664195842725516,2.289353073389614,6
7.962130433250318,0.24037535332227022,3.6735514565135823,3.8170700841812266,3.653136213846097,6
0.7192749495952954,0.048507163478683224,0.8609718934076797,1.759919873187846,0.9502259220577631,6
2.2296704858025573,2.3543722702611936,1.312364334576287,1.0030720089955945,2.649399043916313,7
0.3333269765557483,0.8682810682142761,2.183407510142799,0.6944181164975387,0.9778802675692235,5
3.0157504475428225,4.37867112385757,1.745347720270689,2.459685355175762,3.033428037571655,8
1.4518238978986933,1.1557443802547291,0.4924244779770832,1.6248402014976082,1.9547885970716203,5
1.614154352608923,0.6554659597018544,0.27361860866651,0.9619150529823499,0.7583385366757819,5
2.2296704858025573,2.3543722702611936,1.312364334576287,1.0030720089955945,2.649399043916313,7
1.6299706939526346,1.1169582919593855,0.0,0.0,1.8088974271982146,3
1.3647717047852896,1.735517052916457,1.4088683793397692,1.1800520859269632,1.9896657497863963,6
1.3505208896709069,0.5849156013295806,0.08043221841835191,1.5522525891735732,1.6855564717877403,5
1.642682778176279,2.3982702742335635,1.8278716105887092,0.5131487835379486,2.56486231356228,5
1.6853124310889696,0.16354862854617358,0.5515727396506779,0.0,0.4530209058373694,5
1.906973005460512,1.0418233157612207,0.4728692737488367,0.0,2.5272863728244364,6
2.6671412116654936,1.6737224506341892,1.1948846893773684,1.4928226066694854,2.212277875580875,5
1.6921743273382939,1.5441948395851326,1.3713215281778979,0.6388124205425998,1.7190643516968378,6
1.594740181139006,2.8377880568218474,3.1030281143555056,2.3351012796514388,2.6362508689432333,6
1.8560228728435928,1.2647912705070925,0.21113823575792723,0.0,2.3923205130501852,6
0.5547652584994545,0.0,0.5290301688153388,0.9248452572235271,0.3801937037411671,5
2.1774114620358542,2.0628855778259014,0.7752273720150183,0.0,2.3083951074048183,5
1.8135259802919388,1.535103432979023,1.6463275973376081,1.002353631393206,1.5360070442190272,6
2.5943380206123896,1.8238195532393682,1.2558176908502,0.0,1.8118551811134695,6
1.5461254828563327,1.5518499311274279,1.5290649458453687,0.8587612714064363,2.4539209622136138,5
2.106172852810684,0.9047854003143636,1.3290077532929998,0.3511448409382465,2.2967694918602843,6
1.5305984441815685,0.8484243043700319,0.07717088054774601,1.3321693594627892,1.9109604543775651,5
1.508723158744662,0.9437299007293165,1.04402768316053,0.7943164105720282,2.169629851882646,5
2.6070508843873625,1.652846071584726,2.389352983087778,0.9785319414552507,2.822128645612933,6
1.5305984441815685,0.8484243043700319,0.07717088054774601,1.3321693594627892,1.9109604543775651,5
1.6530280858101485,0.9279465345905904,0.2500605080991427,1.7135344665874792,1.7821864151322035,6
4.867079491285535,7.546789644583085,0.0,3.4587721899915174,2.499200033377461,5
2.4548383837270933,2.250122827288609,2.561190912942837,1.40917041175772,2.804256669799721,8
4.143924331641659,1.158838329312199,1.935290946479594,1.272245979001412,3.0483583320253045,5
4.1864529699652495,1.1683923196612538,1.978755094312684,1.2604088451217674,3.038011253249568,5
2.9013461689025055,3.6427711746487716,2.3978679506889033,1.8786580083766569,3.095377774369374,6
0.5089909346952761,0.8197989048089217,0.0,0.6293327295773669,1.8205329768207,5
0.5089909346952761,0.8197989048089217,0.0,0.6293327295773669,1.8205329768207,5
0.30923376567166994,0.7771490760540547,0.0,0.5207562384357617,1.8072348028811784,6
2.8386324111124335,2.122495932457151,1.802805019857265,0.36619921335366223,1.5620591660778376,7
1.6436900991796608,1.419213632787364,1.0790263492694008,1.1547989306957125,1.9703838371951643,6
1.7658697218198958,1.2123030490794617,0.6228276996327983,1.5724050815953223,1.1319436638268117,6
1.444462346829445,2.6193424962805576,2.844024444731421,1.7590890343292584,2.3702798257791846,7
1.7755931304767427,2.697346109815861,3.2224472946366087,1.8870501454526916,2.431715169165277,7
2.207173714853998,1.8475278035350677,1.1303283608606236,1.97252276920026,1.1157729374521979,6
1.5998641586982907,4.114941534417714,1.9884607414830908,2.6197154194647005,0.5958374789450319,6
1.465834907142773,1.9285730409392852,1.2378760037012744,0.6894703608765551,2.507935472745487,8
1.0600971554682035,0.16266025069739298,0.3477021074124109,1.1666885808789524,1.1719373371800317,6
1.8526932370880302,0.9961201354013597,2.489949330891739,0.6520230451243563,0.2771262738461273,5
1.465834907142773,1.9285730409392852,1.2378760037012744,0.6894703608765551,2.507935472745487,8
2.207173714853998,1.8475278035350677,1.1303283608606236,1.97252276920026,1.1157729374521979,6
1.0600971554682035,0.16266025069739298,0.3477021074124109,1.1666885808789524,1.1719373371800317,6
3.645999318905665,4.261134680467058,2.2337194707745507,1.3228662122195012,1.6237271682188403,7
3.645999318905665,4.261134680467058,2.2337194707745507,1.3228662122195012,1.6237271682188403,7
2.6065420659760137,1.6181426247186255,2.294952062770073,1.003364726576097,2.7552848762174316,7
2.520958358623732,1.5104877260660345,2.2784692575239496,1.0356224734489778,2.7194429971588803,7
2.1967032787829215,2.6609202481043943,2.1811944059141526,1.4094854874969285,2.622109945656262,7
2.3862871872032394,1.554535871455009,2.2386296824840777,1.0185864618317495,2.690424918032102,7
2.215397889785236,1.2453986675449706,0.01808765400821999,0.9350641334213237,2.3785041839328307,6
1.77698855496025,0.8884028670700173,0.473255514838823,0.5989450935517193,1.164299858451113,6
2.3634062266196056,2.6023105296609694,1.5387654787067389,0.0,2.384166956056888,7
2.092497530648678,2.224742135002165,0.39143714724198986,0.18669084783682766,1.8630310092146247,5
1.77698855496025,0.8884028670700173,0.473255514838823,0.5989450935517193,1.164299858451113,6
2.864595683619638,0.9216883983840511,1.3591868089733947,0.5275954409195975,2.129339699546372,6
2.3057177271496427,2.127741635964921,1.6300097275307814,1.2695692278978474,2.80075827301198,7
2.3057177271496427,2.127741635964921,1.6300097275307814,1.2695692278978474,2.80075827301198,7
5.0969559702429965,2.376835044780689,1.6758226214430443,2.0067934578250552,0.6892317337424178,5
3.177256269228659,3.4153956277940223,0.8443048730086029,2.1193910997912817,2.9612766699238877,6
3.504271551823379,0.4002182605513188,0.29494155862877625,1.6337147419411264,2.509088141085256,3
1.7915835528788346,2.3217960947768916,1.9158849789714318,0.7897376038520425,2.4059044597293484,6
1.8916232058336264,1.1772591857003851,2.4670160162853154,0.6449267809125665,0.519726386858894,5
2.33048886240262,1.6159955238116863,1.820542305438386,1.1108349618921642,2.0665947049383457,6
1.1993614580983967,0.4942158600577723,0.8428450141540811,0.8839033515902601,1.2614714649200671,5
2.8440496835495614,0.6901756199376796,2.434396413541857,0.3504214318793868,0.20804335881809255,5
1.3555301194604732,0.5457291551876067,0.8689947609973865,0.0,0.0,5
1.592059785723326,0.6605267454985164,0.9672494460872898,0.0,0.7190266803432056,5
2.27182271924789,1.0701268953573155,0.38780770732674785,1.1058448163153112,1.18850134162696,5
1.8916232058336264,1.1772591857003851,2.4670160162853154,0.6449267809125665,0.519726386858894,5
1.9336246497099951,1.368243238980676,2.6397062850591846,1.1704420231806736,0.9114563076353821,6
1.8700168733122038,0.5988053453820996,0.8857175952718559,0.42166547423481515,0.8891141850255792,6
1.1896048267353696,0.5620170776651201,0.0,0.8566664566794098,1.7136114135978624,5
1.7383044182007596,1.2259241133163568,1.394367396905342,1.3668530553334572,2.2309902906398613,6
2.1088665144387706,1.7862291799895473,0.43015491429568986,0.3438083508085368,2.142909961959855,5
2.1088665144387706,1.7862291799895473,0.43015491429568986,0.3438083508085368,2.142909961959855,5
1.0564103654503003,2.0135585993416876,2.2833316063955027,1.0740171190424266,2.084850541927193,6
1.6513202020778415,1.1991440657419088,0.14417354567832374,1.1324572044639318,1.6972234772141819,6
1.7383044182007596,1.2259241133163568,1.394367396905342,1.3668530553334572,2.2309902906398613,6
1.1896048267353696,0.5620170776651201,0.0,0.8566664566794098,1.7136114135978624,5
1.7626661382311708,0.9105181846976855,0.9437837269897265,2.6027141293554275,1.9850285517840316,6
2.6812867647046854,4.2811380740384966,0.6832130145530968,1.373252197835595,2.7407255229102945,7
2.910216412624785,3.5608520651023152,0.9119202096834831,1.698579588745602,2.825252614481009,5
2.09911406327604,1.0893693251100665,0.47710191864727436,1.4258675713784077,1.334890571549897,5
2.614409387741615,3.6344115129618704,1.012367355072793,2.144503008928049,2.4778231116762175,6
1.0252447281221768,0.5499396059221211,0.20121737304247145,1.2538363286297922,1.8172016898162149,5
2.2172358329632798,1.4306614657838719,0.6048768595242586,1.0446238910466001,1.8100025468290786,6
2.5028084753378086,1.1511525697982554,0.0,0.0,2.8929038830795295,6
1.7813589292432273,0.4710254410573066,0.681921883031161,0.0,0.3800411701325006,5
1.4515077949210922,0.4509545028010328,0.7883811837876074,1.7354143078598554,1.5145592866316389,6
2.062962403314967,1.8909673504547295,1.4626480948588942,0.9315780506403846,2.5230002247633667,6
2.253556195933843,1.714743653105781,1.0701183819099636,0.0,1.6285249492794127,6
2.627597251780162,0.5534393566060949,1.0238274825851472,1.6822708216554019,2.2332138363558007,6
0.32288834065343797,0.0,0.5244610825855504,1.5517490705313295,1.1603174700836822,6
1.9226455587592088,1.0852640240649376,0.9715141727606436,1.0972402621912265,1.6749505299017826,6
2.0052109440791606,1.0065087870341718,0.9262527779057452,1.0179520443249395,1.7238304259303283,6
0.1749234455832953,0.2248740501800396,1.7497696588833174,2.5752134317528514,0.0,5
3.648419547323247,3.2527866560500893,0.0,0.857726956093904,3.0274591672246416,5
3.648419547323247,3.2527866560500893,0.0,0.857726956093904,3.0274591672246416,5
2.8679691610967852,3.1068246281317693,0.7377802572528911,1.7223483734217153,2.618839739047898,6
3.6537405769193665,3.2641152397687057,0.0,0.8472713994708104,3.03655489228821,5
2.8679691610967852,3.1068246281317693,0.7377802572528911,1.7223483734217153,2.618839739047898,6
2.800988757778473,3.8356452864086226,0.8834861571282051,1.5929834302290764,2.6929348724954316,6
1.788407339963023,2.3307028244423282,0.33310223425953855,0.9368859600697,2.5849311015231367,5
1.2752238228575046,0.48278521332236646,0.6569473899397319,0.0,0.43498606831975495,5
1.9776925116693809,0.6016539172337929,0.7184025686863846,0.0,0.2761119176053577,5
1.3762727742774645,1.087194305949261,1.5089939160342156,0.5567374625077537,1.115849836656508,6
2.800988757778473,3.8356452864086226,0.8834861571282051,1.5929834302290764,2.6929348724954316,6
1.788407339963023,2.3307028244423282,0.33310223425953855,0.9368859600697,2.5849311015231367,5
3.5907226285841585,0.3982228174295094,0.5075574492075029,2.951173318542529,2.2633096873461445,6
3.5907226285841585,0.3982228174295094,0.5075574492075029,2.951173318542529,2.2633096873461445,6
4.815338181093185,1.6275099873951533,2.138023262551856,3.097055051187162,3.0892083313982948,6
0.6234957075341602,1.1405271181797436,2.290897161102472,2.022452528493166,1.17707392870718,6
2.6713415974840924,2.546161610261961,1.3925847260726572,1.1655554425552215,2.4501626148837636,6
0.6234957075341602,1.1405271181797436,2.290897161102472,2.022452528493166,1.17707392870718,6
1.2765754497129436,1.4872984945912116,1.0448812210139342,0.17758093522815654,2.115186765763675,5
1.193860699360734,0.9524113898712542,0.016952476179844078,0.4293013079752406,1.5022567681346706,4
2.0239767577174446,1.6505475922528132,0.9054377798796445,0.1316184712584565,1.4500851778887445,6
2.39243463564867,2.008200700465319,1.2693977387794082,0.09766255920887756,1.8227455841762559,6
1.1952342731692458,0.9750454102178718,0.3634189083624506,1.437497964732988,1.9494691565098452,4
1.4831883062716542,0.8893057641767769,0.71447411502534,0.21098927971452963,0.7929758528355896,5
1.5789900311753204,1.0495622971845082,0.7797935140876635,0.3861575378370683,0.8798098802810445,5
0.7560707902076247,1.0660882673833343,0.5206066025340136,0.0,1.5600119139049728,6
1.2804960402804038,1.3107751257987608,0.0,0.25708812911853496,2.2528801514872008,5
1.2804960402804038,1.3107751257987608,0.0,0.25708812911853496,2.2528801514872008,5
1.078432181922624,1.0709518299402894,0.0,0.1394749134561022,2.098793307308929,5
1.4919795733729837,1.1702970300228077,0.8009030673148284,0.0,2.363159338476507,7
2.6754580477948218,2.1611181073139427,1.562291499766149,0.0037719115724188512,0.795229412564642,7
1.3049947442042005,0.6434006096082602,0.6867587281470887,1.739126545944202,1.4452641351244873,6
3.2157522751626577,1.8462679322442206,2.0618434392297944,0.8218427378661666,2.38484363037091,7
1.4448997913784112,0.0,0.562348674601847,1.1179306518834793,0.5293288291055588,5
0.3387168883950815,1.8395816482609433,3.9314301205315982,2.9469624339225584,1.2476692256912165,8
1.5676746417786354,1.6636350047662938,1.1881646757252426,0.4235238038401101,2.5012962890392894,7
1.3650660199641116,1.0217060690179192,0.6199809284531478,0.42693114395861786,1.0296737791009283,5
0.29452268673329374,0.4547492394276854,2.4166235594022156,0.0,0.27208158001474647,6
1.3650660199641116,1.0217060690179192,0.6199809284531478,0.42693114395861786,1.0296737791009283,5
2.0185844226553087,1.516362047938847,0.0,0.7619762879485266,1.7964945944205821,5
1.1631698217432913,0.44480636370060567,0.1458919788760804,1.7368608211019254,0.9465173022841757,5
2.898097404537536,3.1630791430775167,0.10410549019816706,1.5747623419232764,0.5168214681339908,5
1.271554150302537,1.095631706078774,0.0,0.0,2.2404652850965228,6
1.5631592701215824,1.2535792729542168,0.3404887386486448,0.35482171979692345,2.4209742226338653,6
0.5656962124284621,0.38931937228072944,0.12426362851716388,1.1159534712533865,1.519153592298083,6
2.2259055787146615,1.139227476544196,0.0,0.22208249709439554,2.2793904693043343,6
0.894730610953819,0.3944340102825846,0.018562273487370495,1.9159292518157403,1.499634217623827,4
1.5310712733261944,1.1531571767524742,0.0,0.0,1.9896558642123172,6
0.8248880938826362,0.18211232977434,0.0,2.1687704733959405,1.323875283790168,5
1.5310712733261944,1.1531571767524742,0.0,0.0,1.9896558642123172,6
1.6244365075074922,0.38163989602410964,0.1198489570340433,1.1220540687354585,1.0828063985242842,6
1.155702793387723,0.4750092371273159,0.0,1.5861372015487074,1.5174685111683266,6
2.3330274239161652,3.287349054807458,2.0995339320467705,2.2226441298967545,2.4596016624523585,7
1.5007465520840222,1.5653631936617174,0.8723687002987788,0.9907285798487006,1.1617665666628048,6
3.0746931844315966,2.6717324951178734,0.0,2.017035444270702,1.7425782263385707,6
0.48485731816123445,2.070769389593927,2.121547643642041,2.3330590078437563,1.3396558476362952,6
1.0172675850423336,0.9123936115518149,0.7901738179365528,0.0,1.0288602225045622,5
1.7879489099404617,1.631012717216112,0.0,0.0,2.5445778772407026,5
0.8057208234806903,0.34552089676369935,0.5741088360448502,1.7886587726186867,1.0394765322965385,6
0.8880875120777573,0.43491567604931813,1.2533513494194006,0.6687611145579894,1.691850521075469,5
5.0836162343263025,0.4355829108315583,2.6386153701377966,2.266167713972856,2.1245584935670534,6
1.3448516483844901,1.0001960742266052,0.31591244618935643,0.6290925293933972,0.8019789234884899,5
1.3448516483844901,1.0001960742266052,0.31591244618935643,0.6290925293933972,0.8019789234884899,5
2.568083263444377,1.319506574949775,1.4486684333292925,0.19582515256287292,2.419239457550153,6
2.8187041334180027,1.7608708142505525,0.5486356561671986,1.1085464837943193,2.7178806387227095,5
2.2189618672725895,1.0825897657183363,0.6696734452458722,0.525629945119769,2.45528610765352,5
1.3716317311975994,0.7605280562182439,0.45648864229247077,0.7735322959207777,0.5865043173946957,5
1.4204446237864705,0.7659529009474149,0.44264544785862425,0.9674593036126882,0.7060968187669423,5
0.986816473849979,0.3766173288793384,0.044415157598257426,0.687404235471659,1.6231017020017262,5
2.313682818133786,1.9914967711498726,2.5164137778998126,2.500571559077573,1.6677765964686422,6
2.9265944552419088,2.0021493958262777,0.7163104360417549,3.35042643161876,1.0064005707710897,5
2.9265944552419088,2.0021493958262777,0.7163104360417549,3.35042643161876,1.0064005707710897,5
1.062964120062361,0.48589843133857363,0.0,1.3711041676473992,1.68828260397974,5
1.062964120062361,0.48589843133857363,0.0,1.3711041676473992,1.68828260397974,5
1.4042327601847262,0.582381342245598,0.35065176986069646,1.3270017499052702,1.6538653886157162,6
