feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,target
0.44753723997030365,0.0,0.9123941669703857,0.0,0.8857744789211975,1.0888517429573925,0.47713040660316447,0.0,3
0.0,0.0,2.569931342064786,0.0,1.329130362550556,0.9847981950468463,0.0638203580888364,0.1599736467225047,3
0.6720969748411855,2.017255940264088,0.0,0.5553227315199671,0.4942355983243956,0.0,0.0,2.2777956087837543,0
0.0,0.0,1.9797668804880255,0.0,0.019837453765615076,3.0626931343518535,1.1450500188939314,0.0,3
1.0553768029304575,0.0,1.1898190434104594,0.0,0.4529867499094242,2.3144114932048643,2.4027322466180827,0.0,5
2.661277569976459,2.0538316383098993,0.0,1.6496257484570904,0.47072982761586,0.0,0.0,1.0752401227014192,0
0.5501177703567875,0.0,2.2572824502224504,0.0,0.4653323962896361,2.5935777245669356,1.0121537646358818,0.0,3
0.0,1.7830602730110865,0.0,0.1831176506974693,0.6653777127037397,0.0,0.0,2.457826262812953,4
0.8646233726776903,0.0,0.0,0.156335491627166,0.03848487918390742,1.0233760175847757,2.3926182064456656,0.0,5
0.32463028680531625,3.1956378363219775,0.0,2.0670432204432396,1.4450633624622617,0.0,0.0,2.5010741723753926,2
0.0,2.193489566918153,1.0485497879268155,0.0,0.8030932186781045,0.0,0.0,3.179389205502816,4
0.22016386159884324,0.0,0.0,0.12248959429934062,0.0,1.617643973012827,3.3831734158855844,0.0,5
0.0,1.1539686815622403,0.9870125115695525,0.0,0.0694554449612862,0.0,0.0,2.454913987359382,4
0.0,0.0,1.325840215296567,0.0,0.0,2.434055930849069,0.24065226574894957,0.0,3
0.0,0.07041439168690591,0.760679002613871,0.0,0.6592817971651042,0.0,0.21218203190549895,0.0,6
0.0,0.0,1.2493688124462696,0.0,0.025255855457568255,1.64756805241706,0.0,1.276145755768323,3
0.0,0.0,1.5069370471847638,0.0,0.1014739825234865,1.3209648291043605,0.421365226792671,0.0,3
0.0,0.0,1.4532707338847994,0.0,0.0,2.5692973640171908,0.9991519924423631,0.0,3
0.4448194286759092,5.856359481726901,0.0,3.426191568597542,1.017627938647289,0.0,1.1252064783500049,0.0,1
0.8155457363067099,2.1844192496508774,0.6238193116689829,0.0,0.8245764929057453,0.0,0.0,3.2533132609435826,4
0.4940691710064921,0.0,1.0150494383710589,0.0,0.1262902925281426,2.440641421814185,1.038697640567815,0.0,3
0.07720732653478232,0.0,0.7738529424851018,0.0,0.06636260777512037,1.8567346138791962,0.6825235790935726,0.0,6
0.9998747406053586,2.1662107757017677,0.0,0.36262310721939073,0.40097972888318323,0.0,0.08394081440904788,0.0,0
0.0,1.9801644869949564,1.6975513842720291,0.0,0.4418484330305433,0.0,0.0,2.4139217697671724,4
0.0,0.0,1.0084688558800794,0.0,0.0,2.0748652566201566,0.690372309006879,0.0,3
0.16585015706129025,1.7181730120456566,0.0,1.4072369973726568,1.5333777880498558,0.0,0.0,1.2143207903289195,2
0.35224918015214995,0.0,1.3676897282252753,0.0,3.012902205924673,2.786640834633282,0.0,0.508751901803437,6
0.2912568106928156,0.0,0.8743537330295674,0.0,0.30146511625867184,1.652988681506598,2.462343436902108,0.0,5
0.934791682661772,0.0,1.025821082460482,0.0,0.22699609616069016,2.5764546142823597,3.7159247278225616,0.0,5
0.0,0.0,0.8732990275513397,0.0,0.4046292113773498,0.1499685068982897,0.0,0.6065273319215635,6
0.16811101728254296,0.0,0.5333817654113249,0.0,0.07213693369216001,1.8506463129194242,2.073430600322807,0.0,5
0.2692673134809856,0.0,2.5680317445001055,0.0,0.6427806967199254,2.852441453389033,1.0852632658206072,0.0,3
0.31704062319156584,0.0,1.546333172284209,0.0,0.03616950748821568,2.79552458509746,0.6672911291956929,0.0,3
0.0,0.0,0.0,0.23696182748933045,0.37710312915913824,0.8880682889962023,0.0,0.6904193669403266,6
0.2953752507070804,0.0,0.9731560210405648,0.0,0.19634362130575245,2.4690570738705357,3.102190421920229,0.0,5
0.3689219766718378,1.8308145840902874,0.0,0.6990372493279253,1.5857211299392335,0.0,0.0,1.1992092497773164,2
2.1445526384420615,0.0,0.28562594136972247,0.0,0.7848826973016162,0.09723726212756409,0.016798928535093308,0.030427697306282253,0
0.0,0.0,0.4369590794449613,0.0,0.39533507566351545,0.8591891015005078,0.0,0.7186148693869526,6
0.024818848069652483,0.0,0.6912722833198566,0.0,0.17524385066806736,0.8997095813805162,0.0,0.7459125013669752,6
0.512204392320072,0.0,0.08331780738464303,0.0,0.8757508380614822,1.8102836027899607,3.4850183918779676,0.0,5
0.0,3.5036282641429026,0.0,2.1329265923121614,0.3761614267300151,0.0,0.0,1.9821683227701223,2
1.8039191721870549,1.1965798221023372,0.0,0.47777731140328383,2.6231241873454305,0.0,0.0,2.1598293642413684,0
0.0,0.049880886755210185,0.20592099861352364,0.0,0.12888008808839835,0.017055271858653808,0.0,0.9128767629889702,6
0.3146574525188343,0.0,1.7391541930896166,0.0,0.8126794332120872,0.300845840673823,0.3988107157424349,0.0,6
1.2346644654587784,0.0,0.5273850151776953,0.0,0.1580173780870504,2.5393256048921375,3.9566366254856082,0.0,5
0.3269509032474782,0.5222043595224725,0.7473474227995232,0.0,1.6404921530149763,0.0,0.0,2.2160845732213525,6
0.25419755635059843,0.0,0.09744429618248479,0.0,0.0,0.839789561026344,1.424458989845785,0.0,5
2.432499570695128,1.5749984846455172,0.0,3.0040760743312522,0.45294475527266137,0.0,2.1663645264847085,0.0,0
0.0,1.5321078819376945,1.744642333919671,0.0,1.3470370345225637,0.0,0.0,1.6557715290488746,6
1.591495074911378,0.0,1.1405940921220443,0.0,0.3306710410419036,3.741858643828356,6.0303108297845585,0.0,5
0.0,8.998647622307555,0.0,7.056623849021789,0.9312726946458053,0.0,0.19946781752345277,0.0,1
0.0,1.654525286420115,0.0,1.2815743235417627,1.0073653557979192,0.0,0.0,1.7669942160546976,2
2.138098024208279,0.8712839716765748,0.0,0.388492217082423,0.8401950244902505,0.0,1.0512007688119531,0.0,0
0.0,0.18512364675130447,0.7278975544644501,0.0,0.9479599643388404,0.0,0.26466473117518047,0.0,6
0.0,1.8504177496405498,0.0,1.3042890442010482,0.0,0.0,0.0,1.2683777563023204,2
0.0,4.777929200335128,0.0,3.3599080224898077,1.220015173112276,0.0,0.0,1.0039514766611426,2
0.7355977561871426,0.0,0.0,0.09870111900838183,0.31156912204387716,0.6031364622736476,2.3521150202323513,0.0,5
0.7295419956298078,0.0,2.3529187447231954,0.0,0.6507881427218617,3.0340654194439685,1.4496941015316605,0.0,3
0.07616836345381109,2.4306901240580974,1.5092439985849373,0.0,0.5636629524873764,0.0,0.0,2.921273325780254,4
1.3636116496776403,0.0,0.0,0.2771780760577506,0.04416426849335531,2.0752895464519,3.755052705878072,0.0,5
0.0,0.0,1.2877318052676463,0.0,0.3285065479764133,0.3024654620530493,0.21687073971877402,0.0,6
0.7516693023535326,0.0,0.7267921583953318,0.0,0.06508054999102175,2.2971474906835825,3.086434627897606,0.0,5
2.566072883482689,3.2155281319185094,0.0,0.5690123309407408,1.5599693460197885,0.0,0.0,1.3371752897126283,0
0.0,0.0,0.9036310619806507,0.0,0.663318327429708,0.05659677319971802,0.14241670502697332,0.0,6
0.0,1.8125493875663223,1.1578089675597827,0.0,1.4074276754881931,0.0,0.0,3.2182173412307646,4
0.3147724031328484,0.0,0.07741149862851221,0.02068376857553758,0.041260258171010755,1.4737304880598447,2.924347894969544,0.0,5
0.5852807364242429,0.0,1.639407828275963,0.0,0.7926585646002586,1.1877158259307996,0.15452403371990744,0.0,6
0.0,0.4141425575316718,3.0190089309688317,0.0,3.516220567773689,0.0,0.0,3.6153049061701354,4
0.0,3.493819113527162,0.0,0.8628382470432855,1.3336816864256973,0.0,0.0,1.3810139150850784,2
0.0,2.6622984530214917,3.445751616651867,0.0,1.6363739370760282,0.0,0.0,3.0910322942707635,4
0.0,0.23071985055062255,1.7781580342772483,0.0,0.5265254608809661,0.0,0.09967129481251515,0.02596565644155671,6
0.1680158353716799,0.0,1.787776267775903,0.0,0.904848681520394,0.20411222517453376,0.0,0.3876014922397344,6
0.0,1.7386198269956648,0.06742396322147307,0.0,0.18013772775298786,0.0,0.0,1.0366240297326277,2
0.956194748823488,7.646847777340746,0.0,5.9095544508138556,1.491802449117713,0.0,0.0,1.3385925448340457,1
1.005756556381035,0.6061261834072155,0.0,1.1695591300941452,1.7042826234018489,0.0,0.0,1.6591066769122929,2
0.0,0.48436141540920674,0.8776825210492785,0.0,0.5384356837958865,0.0,0.10039074332995157,0.011805890841906516,6
0.0,0.0,0.0,0.26891541227708016,0.28440487432276396,1.2264942326367256,0.7326281297705994,0.0,6
0.0,0.0,0.007815081486234943,0.0,0.25204011189066433,0.20746092084852966,0.0,0.3566914548948731,6
0.7332171519772102,1.1936320381443781,0.0,1.2561306659382625,0.3899311092361549,0.0,0.6369334956560857,0.0,0
0.14137987730217352,0.0,2.358724199536708,0.0,0.4241049410602371,2.932407419916577,0.8903600120886945,0.0,3
0.12290690259498147,1.7655939575081916,1.0713805099783222,0.0,0.4223772414824091,0.0,0.0,2.4397153431970104,4
0.0,2.1138741977689306,0.0,0.5685388448175553,0.7092172034699623,0.0,0.0,0.9193283013521987,2
0.0,1.5845650956220554,0.0,1.0329971801581477,1.9022197876992935,0.0,0.0,2.3380242231842656,2
0.0,0.8578042756468814,0.0,0.46468170845856493,1.5405752145913332,0.0,0.0,1.616130903946173,2
2.8675087993886663,0.5621236523041943,0.0,0.9296991617465143,0.611028756403847,0.0,0.061410926929318904,0.0,0
0.5693591741986814,6.0392168293447375,0.0,4.153554965156831,0.7533161243220057,0.0,1.1180929747382737,0.0,1
2.407272183989317,0.20163781488553356,0.0,0.35490776513540623,0.7866835724485189,0.0,0.8358176695696689,0.0,0
0.48561709643921125,0.0,2.1833013974949402,0.0,0.7109116700285752,2.5268990306635666,0.7705187205798663,0.0,3
0.7714734322531971,0.0,0.32177227019552745,0.0,0.7907799871605476,2.7487551216351327,2.719981802182258,0.0,3
0.0,2.536624571164873,0.5355433511991834,0.0,0.5208969171471824,0.0,0.0,3.3021784836765846,4
0.0,3.319743700507155,0.0,2.3113318805215886,0.9753526915918163,0.0,0.0,1.7469933508745872,2
0.3850904202207477,0.0,2.147664271186928,0.0,0.33750820687342614,2.7058457834484493,1.6388571521812294,0.0,3
1.064418834946061,1.5017875511964969,0.0,1.0341982944424144,0.0,0.0,0.0,0.820529728338631,0
0.0,0.0,2.9870933707517313,0.0,1.385557382303583,1.6325451298020373,0.0,0.348164661558212,3
0.0,1.7013492649567856,1.3704430997433676,0.0,1.460058316849668,0.0,0.0,4.012389729390911,4
0.30788601171796526,0.0,1.9887509174380265,0.0,0.39760715946264513,1.6782238789843111,0.8580527239161253,0.0,3
0.4617712600194781,0.6022768969021806,0.3137086256712396,0.0,1.5953174846545601,0.0,0.0,0.3129126981109112,6
0.0,0.0,0.6123540711896088,0.0,0.06315997567167897,1.8705311744796436,0.6639487151784711,0.0,3
0.345073818010766,0.0,0.9754362424340641,0.0,0.0,2.5055567158122054,2.709024959791293,0.0,5
0.3405658609750044,0.0,0.5954618236143064,0.0,0.06514425724636952,1.9168352830949762,2.9148104514813324,0.0,5
1.0853626360452708,0.0,2.08436642002674,0.0,1.1531219356735234,2.779026384300114,1.430663275654587,0.0,3
0.0,7.869804779535004,0.0,5.611667560460223,0.6103717580963071,0.0,0.36931214324017364,0.0,1
0.2799935274982305,0.0,0.7726508296642299,0.0,0.10141376260401047,2.82184582420955,1.1376946460779014,0.0,3
0.997021985972033,4.224410857696246,0.0,3.2913829794884006,0.8079120219006712,0.0,3.4492724312121665,0.0,1
0.0,0.0,0.3338009221912581,0.0,0.0,0.6208696837061132,0.28763234900539986,0.0,6
0.7338772105241802,0.0,1.0898703605161844,0.0,0.2754769102341576,2.2472265043647703,3.3849792386960753,0.0,5
1.5402741624923908,1.9054656808909924,0.0,1.1337032021486095,0.9766786057088539,0.0,0.05221743834542385,0.0026106008352029114,0
0.0,0.0,0.7048958645623915,0.0,0.11232636919429984,0.36752237612998745,1.0169802190863955,0.0,5
0.6059872207074669,0.0,2.759455608190294,0.0,0.5386333777009844,3.0683100854384535,0.9026525610260501,0.0,3
0.19523444387621455,6.899122847794982,0.0,6.5357645780317615,1.5328977543289437,0.0,0.0,1.281224038987428,1
0.0,0.0,3.8310193590016812,0.0,0.6633076052074944,1.3152471547696518,0.0,1.0778670396163157,3
0.0,2.791924959238313,0.06682625863069017,0.0,1.1814182566478564,0.0,0.0,1.175381345473361,2
0.7783100419504102,0.0,0.5007600277172284,0.0,0.27323145862984277,1.910365052254405,3.4584784250326472,0.0,5
0.0,2.5738281835080987,0.0,1.4375563802410702,0.0,0.0,0.0,1.2556074018544499,2
0.0,0.0,0.8757604605906142,0.0,0.6221098775755965,0.6672337568160419,0.6665810057629316,0.0,6
1.0520386383734053,0.0,1.421075393278332,0.0,1.0449833610417816,1.1342036473037815,0.0,0.2638710257085609,6
0.8502765784138955,0.0,0.0,0.23219233424339839,0.5511109141462273,1.4714444370966822,2.897549695417495,0.0,5
0.11345051337350279,0.0,1.2499886618371228,0.0,0.0,2.7388072449316283,0.4304584747405007,0.0,3
0.0,1.508526222346894,0.0,0.06620628926071428,0.0,0.0,0.0,2.577156082214602,4
0.0,6.838510942153689,0.0,4.834337453345297,1.3306350374949212,0.0,0.8090739147709611,0.0,1
0.9744609683501804,1.4615548707808914,0.0,1.1022738209978669,0.37008184851072135,0.0,0.03133562044509482,0.02124499999888947,0
3.158002526256488,1.7682999166857478,0.0,1.866863772537585,0.34625000140697687,0.0,0.0,0.37576233753561583,0
2.072927783127511,3.1593911955020713,0.0,0.7580526497185505,0.779861119848819,0.0,0.0,0.9619835678517894,0
0.41573392053680824,0.0,2.051668208010061,0.0,0.4651588894821784,2.1295227854500385,0.4377503648620992,0.0,3
0.18749574031915583,0.0,0.6497503709592808,0.0,0.0,2.300709833509953,3.460718878810658,0.0,5
0.7765919051485697,0.0,0.7960345944483305,0.0,0.2293115936353748,2.41699371403721,3.446765648126509,0.0,5
0.6351560880022865,0.0,0.43912955323455516,0.0,0.0,2.3319466144082224,3.6643710067403674,0.0,5
0.0,2.3139656939115074,1.1092355040880144,0.0,0.9869629920355245,0.0,0.0,2.566369692292755,4
1.3027231103700037,0.0,1.9796143293477615,0.0,0.9452014896497799,2.1749732124450247,0.3059384549858583,0.0,3
0.0,0.0,1.2233942764111227,0.0,0.3789607095951536,0.1324412299700353,0.1940482058881421,0.0,6
0.6535008557036341,0.0,0.5337134639903698,0.0,0.0,1.8593946825639667,2.011548271567014,0.0,5
0.3138307828639087,0.22015634968798362,1.3635373598640335,0.0,0.38113117669482227,0.0,0.48247297168404546,0.0,6
0.279277212875012,0.0,0.19145211504782525,0.0,0.0,1.0748919264205579,0.3221370972703779,0.0,6
0.923666444599086,0.0,0.8017679874555375,0.0,0.123204698376438,2.734774200985996,2.6927236557484244,0.0,5
0.8255884946158856,0.0,1.0457813045988906,0.0,0.17697053594587353,1.6492556919644479,2.1744737042373976,0.0,5
0.8754876410997255,7.898073008437549,0.0,5.165768723590196,1.9761916015518937,0.0,0.0,0.3717582760431456,1
0.0,0.0,1.0599217595127213,0.0,0.0,2.465918054679188,0.3971620347787655,0.0,3
0.0,1.4655325431375648,0.5487273693150239,0.0,0.6073958449138879,0.0,0.0,2.536210168788697,4
2.8273552304660705,1.3384952867530882,0.0,1.598906912557557,0.8167025939775578,0.0,0.4761683157434336,0.0,0
0.0,2.2621522539235994,0.0,0.6280977371434008,2.728957071497763,0.0,0.0,1.9672887834108292,2
0.0,0.0,0.2052889795791128,0.0,0.0,0.3267957316441177,0.0,0.3996300792816043,6
0.0638040234478589,0.0,0.25418743553178813,0.0,0.31340074787835476,2.7408993325229085,0.9255599104195373,0.0,6
1.0486015913905056,0.0,0.8257905465478759,0.0,0.13476561333546966,3.160659661474413,4.254093104632702,0.0,5
0.4691599252377624,0.0,0.9896304278543624,0.0,0.32731196956157144,1.6719230504618858,2.919418138014425,0.0,5
1.7792642960860112,2.4008330200832386,0.0,2.5260882193405365,1.1854263544582346,0.0,0.0,0.5604259522870892,0
0.0,0.0,0.20065718663111992,0.0,0.5724285098071107,0.7311964087426623,0.0,0.23048725392258276,6
0.8756556676219986,0.0,0.04831451803668396,0.04588660540143538,0.1570191974928713,1.983712211519356,3.594757896189871,0.0,5
0.0,1.9528581704038537,0.59663531666202,0.0,1.2117068414706744,0.0,0.0,3.5789885266117456,4
0.0,2.24695645727084,0.0,1.6867736325114244,0.21524889944667114,0.0,0.0,0.5317122142361732,2
0.0,0.0,0.6091651927841664,0.0,0.0,2.2184689862661338,1.0545023852356727,0.0,3
0.0,3.2421696143143675,0.0,1.9448065954208813,1.4764164841880874,0.0,0.0,1.2010040807516724,2
0.3373476237377272,0.0,0.5732444422788441,0.0,0.0,2.18077545632987,2.4938658362602752,0.0,5
0.605463588494533,0.0,0.022637752561431967,0.0032989283919303003,0.13228657751821027,0.8174472897293903,3.078290331287007,0.0,5
0.2520487419631519,0.0,1.8577189845015498,0.0,0.9023849545845459,2.0338071989941557,1.166027042481766,0.0,3
0.2810146629092452,0.0,1.6217429739190186,0.0,0.27766186444181784,2.2160036615175414,1.5498223630993528,0.0,3
0.0,2.5780728932069796,2.2151427511414195,0.0,1.460594159997986,0.0,0.0,2.9935910783658066,4
0.3149691739951276,0.0,1.3962800512596598,0.0,0.4699973869159009,0.3988721836029903,0.8384176095458862,0.0,6
1.5553120893218897,2.651122510982202,0.0,0.6879457980169557,0.6786539549021577,0.0,0.0,0.49854125808765937,0
0.0,2.666792048882351,2.694747527697545,0.0,1.5761286244888142,0.0,0.0,3.3971295348008823,4
0.0,1.2428804474279347,0.0,0.07215447086774254,3.320590470153461,0.0,0.0,2.7414910232928915,4
1.344682860434022,1.7694012801740227,0.0,1.0561120335398875,0.5005481373104769,0.0,0.0,1.2047889538385108,0
0.0,0.0,0.7910574358724667,0.0,0.27462573814495556,1.486312692425783,1.4897321341315024,0.0,3
0.12705495657184557,0.9744632280413688,0.6082533021440313,0.0,2.3579479995519996,0.0,0.0,2.9167167689238833,4
0.0,0.0,0.22764661510722073,0.0,0.3896600952639953,0.37526705396688803,0.0,0.7140883475972131,6
0.02422237889055273,0.0,0.0,0.16453362865236784,0.02062575816993184,1.2212831564555826,2.824539639216386,0.0,5
0.0,0.0,2.4665449965332407,0.0,0.784203477467954,2.677442471655882,1.0274942736285757,0.0,3
0.4902781454975317,0.0,1.102783115482912,0.0,0.917036850754078,0.5279259338112152,0.5435312853150784,0.0,6
0.0,0.6467292292298981,0.0,0.7997291492869264,0.5999000530777288,0.0,0.0,0.29204472708266926,0
0.0,0.436158156392115,0.1403606677929676,0.0,0.7107346050681681,0.0,0.0,3.870801821392424,4
1.1635713089650819,0.0,1.8797946962206595,0.0,1.0621478648375917,2.047895077087829,0.0,0.37766201436807456,6
2.5310012402377695,0.0,0.0,0.41544216848130755,0.4516741766929872,0.4278954177961522,0.0,0.7607627942821188,0
0.2621413391456632,0.0,0.38510836148644984,0.0,0.21892895563287995,2.021524694091941,3.7351135205705748,0.0,5
0.6024044132492075,0.0,0.32081443535362175,0.0,0.20137320946884263,1.3650619701888198,3.430040451632388,0.0,5
0.44570096282762384,0.0,0.0,0.11886510494327088,0.0,1.7411955658117901,2.9072950729828357,0.0,5
1.0090143052999152,3.3800366955773757,0.0,2.2363334933095533,0.11654690550749558,0.0,0.0,0.18048558405742152,0
0.535651427635017,0.0,0.4255183115645235,0.0,0.10060694079337329,2.0026681794134578,3.590075534424666,0.0,5
0.019515145425912817,0.0,1.563655462031773,0.0,0.9014437819777018,0.6583517151371604,0.0,0.5791495415611888,6
0.0,3.082300172973858,0.20208491047167676,0.0,1.2416654033585388,0.0,0.0,0.9644106782887402,2
2.431117456168966,0.0,0.0,0.18597924234460725,0.28827346671139037,1.7631003404172234,3.565263714101041,0.0,5
2.19558624436599,1.136422675450207,0.0,1.9033289075120003,5.227257261593748,0.0,0.0,3.9213232808156975,2
0.14941895353408388,0.42154198574655505,0.6949713516768151,0.0,1.131918417732204,0.0,0.29104643511864237,0.0,6
0.0,0.0,0.0,1.9393050966370944,3.6546593449485134,0.7611945905371793,0.0,3.300494981070998,4
1.1442933706924612,0.0,1.1173353760047948,0.0,0.22046570832429802,2.5049016653801788,2.982895325260579,0.0,5
0.0,1.7444440706145872,0.0,0.27398224638641666,0.02303585780094608,0.0,0.0,2.9326412851226706,4
0.012499230138863782,6.881880614106609,0.0,4.779050725167073,1.3112010371538823,0.0,0.0,0.6746358696171684,1
0.40671804712924153,0.0,0.5496258433910508,0.0,0.160267638464771,1.6060388412460034,0.471547920984124,0.0,6
0.0,0.0,0.24902995615660678,0.0,0.2664645634011421,0.5983807283704903,0.0024802369408756103,0.1613299849819001,6
0.27408282776472154,0.0,0.9082490626048842,0.0,0.39204182465487697,1.761080943828788,2.6543440440696844,0.0,5
1.2041513378050843,0.0,1.3758870201625606,0.0,0.8414081107359351,2.2043578847421745,1.886193920640495,0.0,3
0.8595264154697818,1.9157201461020579,0.0,1.0439934513779616,0.6520741434105558,0.0,0.0,1.060476551734742,0
0.07490650112961392,0.0,2.4052905435688285,0.0,0.5317019415948261,1.6077834977173149,0.0,0.5531021611717639,3
0.7475237841510967,0.0,1.8654961913875978,0.0,0.6047230078787964,1.815884734480804,1.1810812943797124,0.0,3
0.016798558755799664,0.0,2.3925994647368447,0.0,0.47355389834298744,1.5274266240094698,0.4563367234163231,0.0,3
0.8187036015178555,0.0,0.6601485849450026,0.0,0.0,2.624458481542504,2.962429844254448,0.0,5
0.0,0.0,0.16909645395391504,0.0,0.34290296098337736,0.9524375339471164,0.0,0.5024129578966383,6
0.0,0.0,1.2414132838272631,0.0,0.4919384606312105,2.164712402938673,0.5573327795917355,0.0,3
0.0,2.129708707246599,3.7997578035908397,0.0,1.6112360293624133,0.0,0.0,3.615285471877566,4
1.31021394018331,0.0,0.48374794583671527,0.0,0.09478646029963167,2.688536835688989,3.9591269024208366,0.0,5
0.013910807868872999,0.0,2.3711385797585596,0.0,0.5292450176404774,2.7070581200254242,0.3748621812056679,0.0,3
0.0,1.932372754070086,0.0,0.42368506474114487,0.04584983878612414,0.0,0.0,2.7971399255965697,4
3.1172861942080106,0.7811662588293525,0.0,0.8233083095342192,0.8706227080800831,0.0,0.8206289813872705,0.0,0
0.2481109681066614,0.0,0.3312061564417371,0.0,0.14664356121393507,0.9566281727114226,2.476974983273759,0.0,5
0.0,2.239221354971659,0.31396592929941397,0.0,1.4436061495812735,0.0,0.0,1.801179981711546,2
0.3077953096221555,0.0,0.4323149645046679,0.0,0.0,1.5146043277587753,1.2705230612361327,0.0,6
0.0,0.0,1.004948712001916,0.0,0.5648344413418055,2.3474462407259975,1.1891607317629143,0.0,3
0.8742279021978921,10.973369537053237,0.0,8.180899639051537,1.5230296581188285,0.0,0.0,0.762451026044524,1
0.813105962574572,0.0,0.5467589335714221,0.0,0.25292289921036143,1.8284221747490506,3.452249268051519,0.0,5
0.0,0.0,1.7026560281429042,0.0,0.09372060392359982,2.466273848477158,0.0,0.9300581469187084,3
2.2379388330048937,1.4502641206219253,0.0,0.7351768809047555,1.0922680849564301,0.0,0.1101866240867188,0.0,0
0.7224140986886655,0.0,2.68022893335943,0.0,0.6270010921719266,3.7334968902243615,1.9185204957563045,0.0,3
1.7761414801815603,0.0,0.014679333847481879,0.0064427873929687185,0.12583646974220064,1.5809698344352745,2.1843174851215053,0.0,5
0.16452831319501912,0.0,2.3853030934154282,0.0,0.8596309412522447,2.501901671851483,0.9740199674997518,0.0,3
0.0,2.600708696439775,0.0,1.3577327069095415,0.34342051506040383,0.0,0.0,1.4118274420105457,2
0.0,0.5679992085986411,0.3039375965359478,0.0,0.7698732412524072,0.0,0.0,1.7285678806565914,6
0.0,0.0,0.0,0.054320233746238705,0.04415350478284652,0.9772257587823318,0.9393786397892234,0.0,6
2.578303273674097,1.5142368214494426,0.0,0.8167820836084142,1.2500643352497263,0.0,0.0,0.1831189118611698,0
0.10261238270392911,0.0,1.3263662772510016,0.0,0.17254412934904984,2.5203562300543276,0.6718223521535105,0.0,3
0.5793856744443122,0.0,2.215208079676994,0.0,0.6512675555383598,3.3185625024732883,1.7947172535406155,0.0,3
0.0,0.0,0.0,0.175317779250261,0.0,1.0040916788602365,0.6747292947416768,0.0,6
0.0,0.0,1.7771098022683922,0.0,0.15197836630576256,3.3199301201878435,1.753955593475925,0.0,3
0.8209705211065753,0.0,2.884499965603058,0.0,1.091490292292515,3.3881348625499403,0.5457753961473141,0.0,3
0.7266487353892555,0.0,1.0934740921671138,0.0,0.07557045042614341,2.371232203757983,0.6263446873759759,0.0,3
0.016831601761660764,0.3230628061887658,1.252065130866036,0.0,0.7847686032206163,0.0,0.08240747757223005,0.04340059387095334,6
1.5316120913062514,0.0,0.9860637018636296,0.0,0.32559063220532425,2.7673145516036484,3.3599324227630483,0.0,5
0.0,0.0,0.7618485494040462,0.0,0.1890265650926909,1.620622142243274,0.5808935733110647,0.0,6
1.795061496836286,0.9372875549510284,1.0438941729676583,0.0,1.7578795914747545,0.0,0.0,5.633389605374605,4
0.5982440059168158,6.445708228117696,0.0,3.7010046888455883,1.4055768964447544,0.0,0.7798503141003497,0.0,1
0.0,0.9991080173012241,1.1350729253372518,0.0,1.0867937029488677,0.0,0.0,0.2934725073587415,6
2.2895752086041123,2.833154555245662,1.0462008674840095,0.0,1.353826574276421,0.0,0.0,4.787428877931939,4
0.0,1.14743285817098,1.3911663969208399,0.0,1.1377625703751217,0.0,0.0,4.421010625961118,4
1.5883978215920016,1.1419567040623242,0.0,1.205259039246917,0.48222886587964015,0.0,0.05215348412739282,0.02388556578692999,0
0.0,1.6572703091632577,0.03091338130100857,0.0,0.07432346591180439,0.0,0.0,2.7740296379536318,4
0.0,1.6415931990780064,0.0,1.509361582935201,1.0048595324714893,0.0,0.0,2.290469790663389,2
0.0,2.784999661797742,0.0,0.9266836412646698,0.022873536165911923,0.0,0.0,0.6309297662531341,2
1.2886565788956643,0.7332788966594563,0.0,1.0015292296525289,1.1845261049630234,0.0,0.0,1.6144902805749204,0
0.989875582762897,0.0,0.0,1.090129405415217,0.27189782359809733,0.1919769392599358,0.0,0.50006688815628,0
0.0,0.06545519941997478,0.7331908061898608,0.0,0.44083969750548424,0.021868881265459068,0.0,0.9319364982104364,6
0.9816690266468641,0.0,1.3201180662002712,0.0,0.42073845997641357,2.28811319786916,2.1728163586647162,0.0,3
0.0,2.762031388283538,2.6912558482750497,0.0,2.025177474164037,0.0,0.0,4.396370380377701,4
0.653061216084154,6.901410658538257,0.0,5.9664337638214375,1.8313618105988132,0.0,0.4884269523490763,0.0,1
0.5742418060407002,0.0,1.8920838902699182,0.0,0.9929480573185914,0.39196377146463146,0.0,0.5799987638145362,6
0.31590023306877596,0.0,1.48997810165494,0.0,0.5585665408857653,1.8317317337005221,0.9851649230860515,0.0,3
0.0,0.8650033800491206,1.8914315964226753,0.0,1.1233845151236235,0.0,0.0,2.670095276244319,4
0.4156306192798628,0.0,1.517085869158162,0.0,0.0,2.729714459701777,0.060371600774362995,0.0,3
0.8187462081939182,0.0,0.585249249603266,0.0,0.03230400295181035,2.403444046124808,2.9830895691851054,0.0,5
0.0,0.0,0.0,0.5890519294566677,0.5345646743454973,0.15826100430888243,0.0,0.6999084525280945,6
0.7694636661983154,0.0,0.685111463431298,0.0,0.11629511782272994,1.894462100088841,0.6942802895491407,0.0,3
1.5662052262628428,2.6435043559874005,0.0,1.9735006406578792,0.001784396989829018,0.0,0.0,0.738327586576499,0
0.6205266621285424,0.0,0.34561344081447776,0.0,0.0,1.9376685032086638,2.9411227798045814,0.0,5
