col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,target
0.8048650026731239,0.3378534843587727,-1.1422355885178106,1.1383353051522604,-2.06008813249726,4.310489828745842,-2.196065884558172,-1.2494175034872645,-0.04071226335309995,-2.355605741941866,1
-1.0655545506950217,0.08635726839789915,-3.7152269330216927,-0.6803987403999019,-0.46290768375574,2.602282789020117,-2.6627066866492863,0.8093474592276508,-7.165553774429652,1.2217002498209242,0
-0.38304026038455175,2.8211595214739282,-2.216672511326219,-0.44288138337013483,-1.7178792673463814,3.7129289200522186,-2.3412311323857242,-1.9717994992199177,-2.434039222836839,-3.4770807757311912,0
0.43629346906263833,1.321844134082359,-1.486283829651291,-0.3753804231648563,0.7866193048220301,2.4320402989833267,-0.47039630611103056,-2.35521593282578,-2.4327126678180138,0.9567339963169239,0
-1.7547513599815359,-0.3785382924931293,-1.3979109999528803,-1.746587055989174,-1.7897067006113412,-0.8719576322110096,-0.4570152810342809,-0.7086904023292602,-3.5575792879219397,1.275092348937996,1
-0.34624292066808915,3.3614345557018863,0.32143730285315075,-1.7393606332855855,-2.0332383788710295,0.437673530829371,0.34061614101249593,-0.48330620225085386,-1.4252756786371168,2.107438668626097,1
-4.108542696977239,-3.8984639071470557,1.1164546407252676,1.3366629502426108,1.4870342561980576,-4.742996511919142,-0.2580975350375163,-2.18886113989641,-1.3222547416298274,2.3042232742941455,0
-0.5194537721231374,0.24133122862049172,-1.8871201295496896,-1.1164452235191311,0.022689089089822145,0.6772816176414445,-2.72284818543611,0.3863868882052057,-4.9057125115876685,-0.24599947054023785,1
-0.7198626999521127,0.7332382923105002,-1.3958975888893606,-1.2221552586470739,-1.457960845359715,0.8012903765957354,-0.4987167493830921,-0.9054993470094961,-2.5200555077279723,0.31500110856140906,1
-1.0550733136306574,2.8520570801843688,-0.6331476778640094,1.320505363711722,-1.310455694792837,2.809746991826906,1.0686205202160401,-0.1322351886481219,0.18096354693556974,0.8576742616289832,1
2.588521159062057,2.4531229487765835,-2.3606160558220664,-1.5517142401440522,-1.4525535579611235,3.324600376850032,1.5681090850385613,2.073264459304027,1.2324641358836177,-3.576104004851053,1
-0.4837903229043705,-2.2287676638777354,0.46888732766809915,0.209196046737128,-0.5260796168188056,-1.3618346098206244,0.14432686086787183,-2.564604313379246,2.916951983228835,-3.669002034140202,0
-2.777056913153375,0.7891499194961716,1.7937257182957045,2.3426152688557513,0.9659331164310643,-2.149503496809088,1.470930405491098,0.4671294619217987,2.2980209332430848,0.38178060527201985,0
-2.2624497370831937,0.5473739703485918,-0.14951651766070262,2.078587776460349,1.9365369458967048,0.7801767316670883,-2.7091762459395428,-1.3807698174797223,-3.8977222385466566,2.1093869756130212,0
-0.4925881116216264,-0.34603560824350177,-2.1876186206532298,2.0417347601588256,1.2275410504550042,3.483808739689414,-1.900240250365918,-0.5011744018975879,-3.166706298151118,0.41179952596561353,0
-0.4623647283928368,-1.8491443945547377,0.008516639326899611,2.4370130573292155,-0.05837520111029937,1.6532883984032873,-0.7794407478304795,-2.7825717892109045,2.273311872962304,-2.5248543004316133,0
0.6698055113378025,-2.9319555269272053,-1.417008267171233,1.4780710438275504,3.465931963727214,1.0880390994603386,-2.995862210874164,0.5271647869687517,-3.808568725544068,0.9147089109842661,0
1.3863387820812367,0.445605873135662,-0.9543740081624028,-1.9834313512731803,0.4878767643645483,-0.4493961596616126,-1.4049569153235806,2.3032645540040164,-2.08787035380545,-1.7200861222692305,1
-1.0722881647733646,3.3545717161707405,0.07981390259702059,-1.6422938015029689,-0.551268977930969,0.3056307903654708,-1.3250663644063108,-3.0448055043190907,-3.2565445760245755,1.4920876162697196,1
-0.4172931810203476,0.26425442825305023,-1.2968818730599667,0.786442141213648,-0.14271006777635198,1.5918714399367233,-0.39009022671703975,0.10287385013782102,-0.36609431387583197,-1.8363779707756054,0
-1.2294516304428085,1.7677192274297862,-3.0046225464616803,-1.6142245636972485,2.063287490574831,0.49024303059019203,0.25435980305562844,-0.2653671039641171,-6.375098342529193,3.011410300608884,1
-1.593338626392177,-3.4496997733267643,0.24140206164315203,2.0687254805394755,-0.5963060768332544,-0.3454743706455643,0.5021917740520621,-3.582093501156866,2.9737154969421358,-1.9980715421365018,0
0.27150293493433786,-2.2248173877603192,-1.0553573542530752,1.3746170627778524,1.2710172307866539,0.9859249640284097,-0.8022765805459164,-1.691230831306699,1.3501297885326915,-4.062893419634252,0
-1.5238042472091018,-0.3822440791778934,-1.4043239234864173,0.6269620309470152,0.9032963104233237,0.2469773744526351,-0.5526450073327027,-0.4705902435069941,-2.247360367406456,-0.14464250894403008,0
0.9271408907161003,1.4337919578338854,-2.9381155766405893,3.005234038852848,2.2316750779225174,6.377258220718462,-2.9594629671972923,0.14840072434710794,-2.807205030443942,-2.1381339464786207,0
2.7498078699036275,6.420641581234939,0.3120712463674331,-1.3915575715024016,-5.312578558115412,5.245478909694511,3.904196557571006,0.23244097274059494,4.510121298641915,0.7031469663135871,1
-0.2621418158125719,0.8898133290725484,-2.9901804708236455,-0.5455838193623943,-1.9978075294856346,3.5032834810664664,-0.4807024007152595,-1.2599701081835604,-2.3581583253852347,-1.3675752170311724,1
2.7153271421646092,2.8734363636883975,-1.0247488643420055,-2.1411714868806717,-5.762956017356909,4.368543886624241,2.7730686830280056,0.4801557428749885,2.812113712346028,-0.10687143505112862,1
1.0602960358931548,1.8468397734009996,-3.3753538053032175,-3.6265736977340275,-1.7299710839335742,2.3302003968545058,2.7063330445271947,-2.2171841554767173,-2.6881230195863637,1.530654771966283,0
-0.31001790109449456,1.5755675109396066,-2.7657701135232378,0.3582872355846962,1.2107001416357939,3.9219234354046013,-2.849483207266937,-2.125924788694856,-5.419278321642803,0.28787305397265606,1
-0.6495577902777134,-1.0265060127189176,-2.0161147833212416,0.05571393438043315,1.255851925193896,-0.06854486514031569,0.8008709480080853,0.39174496975442086,-1.0661761250787085,-1.3408004581034696,0
-0.8140770572233823,2.0133460960695393,1.8870349812515417,2.6538771173924616,3.2587935204637195,-0.2871490128865252,-0.4325861723308302,-0.5514793470103945,1.7785205369044659,-0.812118672009001,0
-2.2144362353241247,-1.3995256017965638,0.22867478452840473,0.1958344260166094,1.0019803815784005,-1.7360328709516477,-1.9906490278625388,-3.184780459889834,-2.7227253200791695,0.8797494108518976,0
1.7839259485800847,0.6394690638071144,2.3064007516694365,0.6727660719773221,-1.6151005291759166,1.1782665332457543,-2.9264076678987663,1.7238792874380677,1.088601576896028,0.08748213013069739,1
-0.6415289302853453,2.6032243217977658,-1.0536972701291738,-0.8356721204072428,-2.4745471059423636,2.194499166233073,-1.0910024274566983,-1.7293194074236973,-1.2118122094306065,-1.8999910773638204,0
1.7748181828071723,0.6487718040749779,-4.298958072708837,0.5556355536147181,-1.660775794317117,7.687820085352767,-2.05135989395705,-0.28379945297425047,-4.473928080170363,0.7449291662988016,0
-0.2665648213784877,0.6470122660260067,-1.9595293184711329,-1.8448546275586652,-0.9653079421947947,0.6546380850297702,0.68170476826762,0.06531966011207824,-3.2596719567294445,2.0626918176308866,1
-3.6127336817773985,-0.7345446677707712,-0.35623967374030663,-2.7142931557071512,3.7933255947641853,-6.336030865380967,-2.6550650436444165,-1.9492891554165925,-7.394517025278967,1.3008669939120312,0
0.8974165397872775,1.9614485467152063,0.23002188820763592,-1.1091949505740921,1.3802076297861725,-1.3339957435115075,-1.0683060226625263,5.256538440995451,-2.0529433128370362,0.10438564641618875,1
-0.19194984529016723,0.9597123897909642,-0.8494981327940896,-1.4889908278731716,-1.247680375456373,0.7716431747577499,-1.4246077701342599,-1.6284038827391747,-2.5250895300882856,-0.08533727804551994,1
-0.6314579444158335,-1.4308677184416845,-6.322187389206334,0.818606626371999,-3.991955821243315,8.573607778151414,-4.755130467974523,-0.4680352594328332,-9.266482418214208,1.835825646700548,0
1.0638145367798133,1.2036289391026895,0.28293535096843203,-0.6524384553824016,0.1412700525852688,1.71099180957618,-5.398010240394006,0.011509361149275366,-5.21317063965104,1.6780123062698586,1
-0.7626749463008102,1.363740647532858,0.2326495297175093,0.7123809323399053,2.9369595466192147,-0.3496587001359346,0.5876500079441234,-2.105218535788219,-0.44314504781887937,0.747185523611323,0
0.39214006582648686,-2.906866998276308,-5.087302230520957,-0.31160474334250177,0.35815586035919,1.915672073150744,3.6242202989502896,-0.44796064310495776,1.6179939974126527,-5.878107294127219,0
0.4130373814609769,-2.753923350971583,-0.22326824338171758,-0.1086487848075397,1.081808747051444,-1.6701434560324222,1.0282907356730098,-0.05165639196247651,1.6666263926765121,-1.6577086147366114,0
-1.1282303993796932,0.37286180705455185,-1.0371939372355417,-3.580270091838999,-2.446820921324291,-1.532483227206215,-0.9710932210856071,-1.3113654387635467,-4.579531132361327,1.9042871075079635,1
2.4379517356117404,1.8907533130734069,-2.5916624297376596,-2.579198017513339,1.4059566095639124,1.9572186206554147,-2.1493839630620775,1.7961656216250552,-4.664852007625595,-1.3081112137238953,1
-2.2984240373422544,-0.4421298159501821,1.9481200753931889,-3.247265453744575,-4.891311360450159,-3.5824386144116622,-3.3652461739826327,-3.700757884028814,-2.200782491355657,-0.16086878781825487,1
-1.1980780170187888,-1.1817539429353272,-3.0064415878553494,2.1982207574252173,1.4023300164689059,3.866625432493889,-2.7664223502161516,-0.5879067031454384,-5.993467297531861,2.705230183706661,0
1.064338754552641,0.6434469385865031,-2.355250649868468,1.0660806982504778,-1.72894736700233,5.153058106333557,-0.7672835948639696,-0.05735913146850047,-0.47558740183061526,-1.5954961656196778,1
0.19962494704070233,1.6743652016919586,-1.813466842512983,-1.9870515207453263,-1.078064286856559,1.537647657060879,-0.17277596922575766,-1.5219174130279267,-2.695395205486685,0.12135023672017742,1
0.11896208662494101,0.4251616871593056,-1.1672875319565468,0.17231856090943676,1.7287510391922527,1.052231987798968,-1.071073000511742,-0.14535298560187315,-2.465557452960732,0.19898498947410925,0
-0.40106243467470115,-0.895696518355818,-2.7173729008059393,2.4748456710685693,2.085298056386705,3.1541830104636626,-0.5883724801517434,-0.7379162867718911,-0.6296082513822852,-3.1522255700551085,0
-4.58677770421086,-0.0724660299643356,0.8720744700801639,-3.97565726572798,-1.2129646825153264,-6.288375289753144,-3.5983533208658103,-4.312844505182735,-6.8368482902743235,1.5650424688348479,1
